OrderID,tanggal,CustomerID,ProdNumber,Quantity
1,2020-01-01,1866,EB514,2
2,2020-01-01,1567,RS706,3
3,2020-01-01,2064,TV804,6
4,2020-01-01,287,DK203,1
5,2020-01-01,422,EB517,5
6,2020-01-01,954,EB519,5
7,2020-01-02,726,RK604,2
8,2020-01-02,1740,TV810,1
9,2020-01-02,1652,TV804,2
10,2020-01-02,1431,DS304,2
11,2020-01-02,270,RK604,2
12,2020-01-02,815,DK201,5
13,2020-01-02,157,EB508,3
14,2020-01-02,179,BP107,2
15,2020-01-02,832,RK605,2
16,2020-01-03,1465,DK205,3
17,2020-01-03,678,RS702,2
18,2020-01-03,1644,DS301,4
19,2020-01-03,806,TV804,3
20,2020-01-04,997,DK209,2
21,2020-01-04,1272,TV804,3
22,2020-01-04,832,DK205,4
23,2020-01-04,1313,DS302,3
24,2020-01-04,638,RS702,5
25,2020-01-05,292,EB516,5
26,2020-01-05,1865,TV802,2
27,2020-01-05,1766,EB519,5
28,2020-01-05,281,EB517,4
29,2020-01-06,889,EB511,5
30,2020-01-06,435,EB518,6
31,2020-01-06,811,TV809,1
32,2020-01-06,148,DK203,3
33,2020-01-06,157,RS706,3
34,2020-01-06,841,RK606,4
35,2020-01-07,814,EB504,5
36,2020-01-07,1930,DS306,5
37,2020-01-07,426,RK605,4
38,2020-01-07,1336,TV804,2
39,2020-01-07,1708,EB501,1
40,2020-01-07,43,DS306,4
41,2020-01-07,378,EB502,6
42,2020-01-07,856,TV802,3
43,2020-01-07,1613,BP105,5
44,2020-01-08,587,RK602,1
45,2020-01-08,794,TV809,4
46,2020-01-08,2104,EB509,6
47,2020-01-08,1166,RK604,4
48,2020-01-09,1083,RS707,6
49,2020-01-09,371,EB513,5
50,2020-01-09,11,EB504,1
51,2020-01-09,1551,EB518,3
52,2020-01-09,1542,RS707,5
53,2020-01-10,2001,RS705,2
54,2020-01-10,647,DS304,2
55,2020-01-10,288,TV812,2
56,2020-01-11,934,DK208,4
57,2020-01-12,1653,EB509,6
58,2020-01-12,46,EB514,4
59,2020-01-12,1340,BP107,6
60,2020-01-12,366,RK606,3
61,2020-01-13,1798,EB513,4
62,2020-01-13,133,EB508,4
63,2020-01-13,1101,EB514,1
64,2020-01-13,894,TV809,5
65,2020-01-14,628,TV805,5
66,2020-01-14,1878,BP110,3
67,2020-01-14,1123,EB505,2
68,2020-01-14,1214,EB518,4
69,2020-01-14,1162,DS307,6
70,2020-01-14,1944,BP108,3
71,2020-01-15,185,BP110,5
72,2020-01-15,1202,EB505,5
73,2020-01-15,700,EB514,3
74,2020-01-16,1773,DK202,2
75,2020-01-16,96,DK205,5
76,2020-01-17,1264,EB503,4
77,2020-01-17,606,RK605,3
78,2020-01-17,1285,EB517,6
79,2020-01-18,897,DK209,3
80,2020-01-18,522,BP109,2
81,2020-01-18,653,EB521,3
82,2020-01-18,1845,TV804,2
83,2020-01-18,1052,EB504,6
84,2020-01-19,1751,DK205,3
85,2020-01-19,772,RK603,5
86,2020-01-19,1626,DK207,5
87,2020-01-20,99,EB518,1
88,2020-01-20,209,EB521,3
89,2020-01-20,459,EB511,4
90,2020-01-21,430,EB504,2
91,2020-01-21,1614,EB502,2
92,2020-01-21,681,RK602,4
93,2020-01-21,1634,RS707,4
94,2020-01-21,1792,EB517,2
95,2020-01-21,865,RS707,5
96,2020-01-21,932,DS307,4
97,2020-01-21,719,DS301,3
98,2020-01-21,1830,DS303,5
99,2020-01-21,1524,EB518,3
100,2020-01-21,847,RS704,6
101,2020-01-21,1002,RK606,2
102,2020-01-22,1326,DS306,3
103,2020-01-22,1833,DK202,5
104,2020-01-22,1302,DS302,1
105,2020-01-22,1103,EB521,3
106,2020-01-22,1830,DS305,4
107,2020-01-23,2035,TV813,5
108,2020-01-23,260,TV803,2
109,2020-01-23,1824,EB512,3
110,2020-01-23,1737,RS703,5
111,2020-01-23,160,DS305,5
112,2020-01-23,551,EB504,4
113,2020-01-23,1589,BP101,4
114,2020-01-23,275,DK206,4
115,2020-01-23,1523,TV811,4
116,2020-01-24,20,TV808,3
117,2020-01-24,908,DS305,2
118,2020-01-24,2031,DS301,3
119,2020-01-24,1436,BP109,3
120,2020-01-24,1599,EB504,4
121,2020-01-24,303,RK607,5
122,2020-01-24,5,TV804,1
123,2020-01-25,1078,DS306,5
124,2020-01-25,1646,BP107,5
125,2020-01-25,831,TV806,3
126,2020-01-25,1111,TV804,4
127,2020-01-26,1886,DK208,4
128,2020-01-26,2013,DS305,5
129,2020-01-26,1848,EB507,3
130,2020-01-27,1533,EB509,1
131,2020-01-27,1591,RS705,3
132,2020-01-27,345,EB503,5
133,2020-01-27,256,BP102,1
134,2020-01-27,1031,EB509,5
135,2020-01-27,216,EB513,4
136,2020-01-27,1839,EB520,5
137,2020-01-28,1802,TV805,3
138,2020-01-28,1306,EB502,4
139,2020-01-28,1942,EB509,3
140,2020-01-29,1842,BP105,4
141,2020-01-29,1344,EB504,4
142,2020-01-29,1161,TV802,5
143,2020-01-30,1227,EB514,4
144,2020-01-30,1157,RS703,5
145,2020-01-30,1572,DK206,4
146,2020-01-30,1696,BP107,3
147,2020-01-30,1741,RS703,3
148,2020-01-31,451,TV803,3
149,2020-01-31,961,DK208,4
150,2020-01-31,568,DS303,2
151,2020-01-31,2031,TV801,3
152,2020-01-31,1136,EB502,4
153,2020-01-31,1983,RK602,2
154,2020-02-01,1119,TV802,1
155,2020-02-01,685,TV808,5
156,2020-02-01,1505,DK209,3
157,2020-02-01,535,EB520,4
158,2020-02-02,1648,BP106,5
159,2020-02-02,645,BP106,5
160,2020-02-02,1036,BP110,4
161,2020-02-02,1628,BP108,2
162,2020-02-02,1996,EB511,5
163,2020-02-02,1585,RS703,2
164,2020-02-03,868,EB514,3
165,2020-02-03,1991,EB501,3
166,2020-02-03,604,DK202,2
167,2020-02-03,1070,RS707,5
168,2020-02-04,1825,RS703,4
169,2020-02-04,481,RK603,6
170,2020-02-04,2021,EB508,5
171,2020-02-04,500,BP109,3
172,2020-02-04,1320,TV812,3
173,2020-02-05,707,EB512,3
174,2020-02-05,1296,DK204,2
175,2020-02-05,496,RK605,5
176,2020-02-05,1547,DK202,3
177,2020-02-05,1508,TV813,2
178,2020-02-06,1267,DK208,3
179,2020-02-06,204,EB505,3
180,2020-02-06,1018,BP104,4
181,2020-02-06,770,DK209,3
182,2020-02-06,1081,BP110,3
183,2020-02-07,661,EB503,4
184,2020-02-07,302,EB504,4
185,2020-02-07,1589,BP102,4
186,2020-02-07,1084,EB505,2
187,2020-02-07,840,EB503,1
188,2020-02-07,510,DS307,5
189,2020-02-08,454,TV811,5
190,2020-02-08,1068,EB505,6
191,2020-02-08,1634,DK207,4
192,2020-02-08,1023,TV811,2
193,2020-02-08,958,DS304,3
194,2020-02-08,202,RS706,4
195,2020-02-09,1634,EB513,3
196,2020-02-09,1761,BP105,3
197,2020-02-09,934,RS704,4
198,2020-02-09,1033,BP105,3
199,2020-02-09,1905,EB509,2
200,2020-02-09,922,DK202,6
201,2020-02-09,456,RK602,3
202,2020-02-10,1614,DK207,1
203,2020-02-10,312,TV802,2
204,2020-02-10,203,EB513,3
205,2020-02-10,1289,RK602,3
206,2020-02-11,1894,DK207,5
207,2020-02-11,1951,EB516,4
208,2020-02-11,1290,DS302,3
209,2020-02-11,802,EB512,3
210,2020-02-11,1399,RS705,2
211,2020-02-12,1119,DS301,4
212,2020-02-12,2059,BP102,6
213,2020-02-12,1584,EB514,5
214,2020-02-12,680,DS305,1
215,2020-02-12,156,TV808,5
216,2020-02-12,1549,RS704,6
217,2020-02-12,1797,TV809,5
218,2020-02-12,906,DK203,4
219,2020-02-13,1233,DS306,2
220,2020-02-13,1043,RS704,5
221,2020-02-13,1161,TV807,5
222,2020-02-13,1002,EB519,5
223,2020-02-13,848,RK605,4
224,2020-02-14,1905,TV804,4
225,2020-02-14,240,DK207,2
226,2020-02-14,150,RS703,3
227,2020-02-15,2040,BP105,3
228,2020-02-15,1414,BP105,6
229,2020-02-15,560,DK208,2
230,2020-02-15,1170,BP106,2
231,2020-02-15,866,EB513,5
232,2020-02-16,1198,EB514,2
233,2020-02-16,962,DS303,1
234,2020-02-16,1114,EB504,4
235,2020-02-16,1123,TV813,3
236,2020-02-16,1457,RS704,3
237,2020-02-16,132,DS302,5
238,2020-02-16,1946,DS301,3
239,2020-02-16,1879,EB511,3
240,2020-02-17,422,EB511,4
241,2020-02-17,1861,TV811,3
242,2020-02-18,633,EB502,4
243,2020-02-18,1932,DK207,6
244,2020-02-18,1447,BP102,4
245,2020-02-18,973,DK208,4
246,2020-02-18,2082,DK201,5
247,2020-02-18,735,TV812,3
248,2020-02-18,1434,DS301,5
249,2020-02-19,724,EB516,2
250,2020-02-19,867,RS705,6
251,2020-02-20,1909,BP110,5
252,2020-02-20,1928,EB506,4
253,2020-02-20,126,DK205,5
254,2020-02-20,678,DK204,4
255,2020-02-21,1950,EB519,4
256,2020-02-21,1946,RS704,5
257,2020-02-21,1480,DK207,2
258,2020-02-21,1647,BP107,3
259,2020-02-21,1578,BP105,3
260,2020-02-21,1226,DK209,5
261,2020-02-21,1204,TV811,5
262,2020-02-21,198,BP108,5
263,2020-02-21,340,TV801,3
264,2020-02-22,1006,BP106,4
265,2020-02-24,497,BP110,2
266,2020-02-24,2101,EB519,2
267,2020-02-24,1454,DK201,1
268,2020-02-24,2099,RK604,2
269,2020-02-24,28,TV808,2
270,2020-02-24,146,TV812,1
271,2020-02-25,813,DS304,2
272,2020-02-25,1603,EB519,1
273,2020-02-25,505,EB520,3
274,2020-02-25,119,RS703,3
275,2020-02-25,1421,EB511,3
276,2020-02-25,1959,EB509,5
277,2020-02-25,1863,RK607,3
278,2020-02-25,680,EB521,1
279,2020-02-25,1742,BP105,4
280,2020-02-25,1608,BP107,3
281,2020-02-26,607,EB512,3
282,2020-02-26,1802,DK206,3
283,2020-02-26,1500,EB514,4
284,2020-02-26,1911,EB520,5
285,2020-02-26,915,TV807,5
286,2020-02-26,653,EB508,2
287,2020-02-27,1187,RK602,4
288,2020-02-27,580,TV804,4
289,2020-02-28,133,EB511,5
290,2020-02-28,1334,RS707,3
291,2020-02-28,522,EB519,4
292,2020-02-28,1851,EB502,4
293,2020-02-28,705,DS305,4
294,2020-02-29,363,EB518,1
295,2020-02-29,599,RS703,5
296,2020-03-01,1474,DK204,3
297,2020-03-01,1309,BP105,4
298,2020-03-01,1258,RS703,3
299,2020-03-01,1565,EB511,3
300,2020-03-01,358,RK603,2
301,2020-03-02,2041,RK602,4
302,2020-03-02,2022,DS303,4
303,2020-03-02,1688,TV804,2
304,2020-03-02,1223,EB506,2
305,2020-03-02,1712,DK205,5
306,2020-03-02,423,DK202,2
307,2020-03-02,1711,BP110,2
308,2020-03-02,912,BP109,5
309,2020-03-02,1570,DS304,4
310,2020-03-03,1726,RK605,3
311,2020-03-03,981,TV805,2
312,2020-03-03,1884,RS706,5
313,2020-03-03,1289,EB506,3
314,2020-03-03,1209,TV812,3
315,2020-03-03,404,RS702,1
316,2020-03-03,1102,RS703,3
317,2020-03-03,1520,DS302,3
318,2020-03-03,2045,EB508,4
319,2020-03-04,1445,DK208,1
320,2020-03-04,183,EB513,5
321,2020-03-04,1923,BP108,2
322,2020-03-05,1880,TV808,4
323,2020-03-06,321,DK204,3
324,2020-03-06,902,DK202,2
325,2020-03-06,281,EB513,1
326,2020-03-07,6,BP107,5
327,2020-03-07,1909,TV806,4
328,2020-03-07,1582,DS301,5
329,2020-03-07,1374,RK602,5
330,2020-03-08,1694,RK603,2
331,2020-03-08,1223,RS705,1
332,2020-03-08,1648,DS302,5
333,2020-03-08,1783,EB506,5
334,2020-03-09,1078,TV805,6
335,2020-03-09,1149,DS307,1
336,2020-03-09,1238,TV813,3
337,2020-03-09,1193,EB507,6
338,2020-03-09,797,RK602,4
339,2020-03-09,134,RS702,3
340,2020-03-10,460,TV804,1
341,2020-03-10,1072,BP101,3
342,2020-03-10,760,EB506,2
343,2020-03-10,331,RK604,4
344,2020-03-11,426,BP108,4
345,2020-03-11,1073,RK605,3
346,2020-03-11,1899,BP110,3
347,2020-03-12,1025,EB501,3
348,2020-03-12,2061,BP108,2
349,2020-03-12,1523,RS704,3
350,2020-03-12,508,RK606,2
351,2020-03-13,200,RS706,4
352,2020-03-13,2090,DS306,5
353,2020-03-13,1847,RS703,2
354,2020-03-13,1502,DS302,5
355,2020-03-13,1850,BP110,4
356,2020-03-14,2044,TV812,3
357,2020-03-14,1203,RK604,5
358,2020-03-14,187,TV802,5
359,2020-03-15,380,EB514,1
360,2020-03-15,141,DK209,4
361,2020-03-15,670,BP104,1
362,2020-03-15,2079,BP110,4
363,2020-03-15,430,RK604,2
364,2020-03-16,274,RS707,4
365,2020-03-16,2114,RK603,3
366,2020-03-16,675,RS705,3
367,2020-03-17,1503,RS705,3
368,2020-03-17,798,EB508,3
369,2020-03-17,488,TV806,5
370,2020-03-17,1573,DS307,5
371,2020-03-17,2088,BP105,6
372,2020-03-17,1714,EB504,2
373,2020-03-18,1291,BP110,1
374,2020-03-18,445,BP110,6
375,2020-03-18,2103,RS702,3
376,2020-03-18,1778,EB517,3
377,2020-03-19,1092,BP102,3
378,2020-03-19,686,DK208,4
379,2020-03-20,372,EB505,3
380,2020-03-20,1935,RS703,5
381,2020-03-20,1446,BP109,4
382,2020-03-21,19,RK607,5
383,2020-03-21,1907,TV805,3
384,2020-03-21,1111,BP110,4
385,2020-03-21,940,BP104,6
386,2020-03-21,2077,DK206,4
387,2020-03-22,724,TV809,4
388,2020-03-22,22,RK603,5
389,2020-03-22,479,EB511,5
390,2020-03-22,966,BP110,1
391,2020-03-22,1307,BP102,4
392,2020-03-22,1648,DK207,4
393,2020-03-23,1645,TV808,5
394,2020-03-23,1539,EB503,4
395,2020-03-23,114,EB506,4
396,2020-03-23,187,BP107,1
397,2020-03-24,1894,EB503,3
398,2020-03-24,551,TV807,4
399,2020-03-24,1695,DK206,5
400,2020-03-24,71,TV808,4
401,2020-03-24,173,DK202,3
402,2020-03-25,354,DS301,2
403,2020-03-25,252,DK202,4
404,2020-03-26,1256,BP101,2
405,2020-03-26,170,DK203,5
406,2020-03-26,2115,DS307,1
407,2020-03-27,682,TV813,3
408,2020-03-27,630,BP110,2
409,2020-03-27,735,EB514,6
410,2020-03-27,897,BP108,1
411,2020-03-27,1147,RK606,3
412,2020-03-27,1420,TV804,3
413,2020-03-28,1135,RS707,5
414,2020-03-28,356,DS306,5
415,2020-03-28,1254,EB504,4
416,2020-03-29,1566,EB505,5
417,2020-03-29,507,TV811,1
418,2020-03-29,905,TV804,4
419,2020-03-29,1709,RS707,3
420,2020-03-29,420,TV810,4
421,2020-03-30,319,TV806,2
422,2020-03-30,2088,DK208,2
423,2020-03-30,18,DS302,3
424,2020-03-31,1559,DK201,3
425,2020-03-31,415,EB514,2
426,2020-03-31,723,EB514,4
427,2020-04-01,1749,BP110,3
428,2020-04-01,1503,RS703,2
429,2020-04-01,406,DK207,1
430,2020-04-01,635,DK208,3
431,2020-04-01,231,BP110,3
432,2020-04-01,1303,TV810,1
433,2020-04-01,553,EB518,1
434,2020-04-01,1041,EB504,5
435,2020-04-01,400,DS307,5
436,2020-04-01,1737,EB513,5
437,2020-04-02,1010,TV803,3
438,2020-04-02,211,RS704,5
439,2020-04-02,1355,TV805,4
440,2020-04-03,763,DK203,6
441,2020-04-03,1714,BP101,5
442,2020-04-03,1389,BP105,3
443,2020-04-03,1416,DS302,4
444,2020-04-03,1972,EB511,2
445,2020-04-03,779,RK602,3
446,2020-04-03,1110,EB516,4
447,2020-04-03,209,TV802,1
448,2020-04-03,472,DK209,4
449,2020-04-03,2067,RK605,1
450,2020-04-03,190,EB505,5
451,2020-04-03,562,DS305,5
452,2020-04-03,107,DS302,3
453,2020-04-04,1418,RS702,2
454,2020-04-04,1815,EB505,3
455,2020-04-04,303,DK205,3
456,2020-04-04,480,EB513,4
457,2020-04-05,1365,DK206,2
458,2020-04-05,848,BP101,4
459,2020-04-05,979,DK205,2
460,2020-04-05,756,TV809,5
461,2020-04-05,20,RK607,6
462,2020-04-05,1378,TV802,2
463,2020-04-05,1059,RS704,3
464,2020-04-06,1315,BP110,4
465,2020-04-06,631,BP104,6
466,2020-04-06,735,DS304,2
467,2020-04-06,403,EB519,4
468,2020-04-06,1420,EB516,3
469,2020-04-07,385,BP105,5
470,2020-04-07,1101,DS301,5
471,2020-04-07,1869,EB518,3
472,2020-04-07,345,RK602,5
473,2020-04-07,335,EB520,5
474,2020-04-07,1209,TV810,2
475,2020-04-07,1173,TV811,4
476,2020-04-07,314,EB507,3
477,2020-04-08,98,EB513,6
478,2020-04-09,1676,EB504,5
479,2020-04-09,962,RS706,2
480,2020-04-09,2005,EB509,3
481,2020-04-09,8,TV805,5
482,2020-04-09,2109,DK205,3
483,2020-04-10,1070,DK208,2
484,2020-04-10,1388,DK208,3
485,2020-04-10,1255,BP107,4
486,2020-04-10,321,EB511,4
487,2020-04-10,1175,TV802,3
488,2020-04-11,1370,EB506,4
489,2020-04-11,1078,RS703,2
490,2020-04-11,820,EB501,5
491,2020-04-11,1684,EB506,3
492,2020-04-12,373,EB502,2
493,2020-04-13,763,EB507,4
494,2020-04-13,1317,RS702,3
495,2020-04-13,1006,TV806,5
496,2020-04-14,1407,DK203,5
497,2020-04-14,242,DS307,4
498,2020-04-14,1153,DK205,5
499,2020-04-14,149,RS706,4
500,2020-04-15,1533,EB506,3
501,2020-04-15,1933,BP106,4
502,2020-04-16,1547,TV801,3
503,2020-04-16,449,BP107,5
504,2020-04-16,1304,EB505,1
505,2020-04-16,1503,EB507,3
506,2020-04-16,1840,RS703,4
507,2020-04-16,1654,RK603,2
508,2020-04-17,551,TV810,3
509,2020-04-17,1733,BP108,2
510,2020-04-17,1115,RK607,3
511,2020-04-17,729,BP101,5
512,2020-04-18,1975,RK607,3
513,2020-04-18,544,TV802,3
514,2020-04-18,534,EB502,3
515,2020-04-19,1860,DK208,1
516,2020-04-19,1615,TV802,5
517,2020-04-20,1964,DK208,5
518,2020-04-20,530,EB511,4
519,2020-04-20,355,EB509,3
520,2020-04-20,1332,DK204,6
521,2020-04-20,133,EB513,3
522,2020-04-21,1231,EB514,3
523,2020-04-21,423,RK603,1
524,2020-04-21,492,DS301,3
525,2020-04-22,99,EB502,3
526,2020-04-22,1463,RK606,2
527,2020-04-22,1335,DS303,2
528,2020-04-23,12,TV807,5
529,2020-04-23,1818,RS702,2
530,2020-04-23,897,EB503,1
531,2020-04-24,743,DS301,5
532,2020-04-24,493,BP107,3
533,2020-04-24,1732,EB516,5
534,2020-04-24,485,BP108,5
535,2020-04-25,525,EB504,3
536,2020-04-25,868,TV812,4
537,2020-04-25,344,BP101,4
538,2020-04-25,206,BP102,2
539,2020-04-25,1315,EB506,3
540,2020-04-25,1371,RS702,5
541,2020-04-25,422,RS707,3
542,2020-04-26,1398,DS305,4
543,2020-04-26,1561,TV809,3
544,2020-04-26,1741,EB508,4
545,2020-04-27,1565,BP101,4
546,2020-04-28,1911,EB517,4
547,2020-04-28,1328,BP110,2
548,2020-04-29,810,EB511,5
549,2020-04-29,659,EB517,2
550,2020-04-29,372,TV806,3
551,2020-04-29,740,RK604,3
552,2020-04-29,1734,BP107,6
553,2020-04-30,1116,TV801,6
554,2020-04-30,954,RK607,3
555,2020-04-30,1837,BP104,5
556,2020-04-30,1660,RS705,3
557,2020-04-30,720,EB517,4
558,2020-05-01,943,BP110,2
559,2020-05-01,1846,DK208,2
560,2020-05-02,1809,DS305,2
561,2020-05-03,1249,BP105,2
562,2020-05-03,794,BP110,2
563,2020-05-03,1670,EB520,4
564,2020-05-03,236,BP106,2
565,2020-05-04,1733,DK207,4
566,2020-05-04,505,DS301,2
567,2020-05-04,1099,DK203,4
568,2020-05-04,1743,BP106,4
569,2020-05-04,2042,DK202,2
570,2020-05-04,1209,BP106,6
571,2020-05-05,1163,EB507,5
572,2020-05-05,189,EB519,3
573,2020-05-05,265,TV806,2
574,2020-05-05,636,TV809,3
575,2020-05-06,635,BP101,2
576,2020-05-06,1923,BP110,4
577,2020-05-06,775,TV809,5
578,2020-05-06,584,BP109,1
579,2020-05-07,1635,BP107,2
580,2020-05-07,661,DK208,5
581,2020-05-07,1300,EB514,3
582,2020-05-07,1877,TV804,2
583,2020-05-07,545,DK203,2
584,2020-05-08,1806,BP106,2
585,2020-05-08,1326,DK209,1
586,2020-05-08,2104,BP109,3
587,2020-05-08,1291,TV808,3
588,2020-05-08,543,BP109,5
589,2020-05-08,2039,BP101,3
590,2020-05-08,890,EB511,4
591,2020-05-08,308,EB509,4
592,2020-05-08,1801,DS306,1
593,2020-05-08,1201,RS704,5
594,2020-05-09,106,EB516,4
595,2020-05-09,1944,BP109,4
596,2020-05-09,95,BP106,2
597,2020-05-09,1461,BP110,3
598,2020-05-09,1125,RK604,2
599,2020-05-09,1741,DS303,3
600,2020-05-09,1175,EB516,3
601,2020-05-09,1909,DS303,3
602,2020-05-09,2100,BP110,2
603,2020-05-09,520,RK605,5
604,2020-05-10,874,RK606,5
605,2020-05-10,633,TV804,2
606,2020-05-10,600,EB519,3
607,2020-05-10,225,DS307,6
608,2020-05-11,340,EB520,3
609,2020-05-11,279,BP105,3
610,2020-05-11,1934,TV803,2
611,2020-05-11,158,EB517,3
612,2020-05-11,2057,TV806,2
613,2020-05-12,1098,DK202,3
614,2020-05-12,1685,TV807,4
615,2020-05-12,1551,EB506,3
616,2020-05-13,1996,EB506,5
617,2020-05-13,970,RK603,1
618,2020-05-13,717,DK201,3
619,2020-05-13,400,TV807,4
620,2020-05-13,1069,BP106,2
621,2020-05-13,790,EB513,5
622,2020-05-13,1299,RS703,4
623,2020-05-14,954,BP109,2
624,2020-05-14,656,RS704,3
625,2020-05-14,1343,EB519,4
626,2020-05-14,2045,DS307,1
627,2020-05-14,590,RK605,2
628,2020-05-14,893,DK206,5
629,2020-05-14,1603,TV811,1
630,2020-05-15,95,TV808,4
631,2020-05-15,1623,BP101,3
632,2020-05-15,755,EB513,5
633,2020-05-15,71,RK606,2
634,2020-05-16,1885,RS703,3
635,2020-05-16,710,DK209,5
636,2020-05-16,451,TV806,3
637,2020-05-16,1086,DS301,6
638,2020-05-16,1731,DS302,4
639,2020-05-16,1091,DK201,3
640,2020-05-17,1900,BP110,4
641,2020-05-17,1687,DS305,5
642,2020-05-17,2120,TV807,4
643,2020-05-17,1875,DK209,2
644,2020-05-17,330,TV804,5
645,2020-05-17,848,EB520,5
646,2020-05-17,868,DK202,3
647,2020-05-18,1850,RS704,6
648,2020-05-18,1424,TV812,3
649,2020-05-18,1425,BP110,3
650,2020-05-18,1797,EB516,3
651,2020-05-19,1355,DS307,3
652,2020-05-19,2109,DS304,2
653,2020-05-19,1132,DK201,3
654,2020-05-19,1004,RS705,5
655,2020-05-19,1812,TV803,2
656,2020-05-19,2095,DK206,1
657,2020-05-19,1102,BP109,3
658,2020-05-19,782,TV802,4
659,2020-05-19,1953,DS303,4
660,2020-05-20,1036,DS307,5
661,2020-05-20,2016,RK602,3
662,2020-05-20,1241,RS703,5
663,2020-05-20,1114,BP110,4
664,2020-05-20,1119,EB514,6
665,2020-05-20,1518,EB512,5
666,2020-05-21,565,RS703,2
667,2020-05-21,946,TV802,1
668,2020-05-21,875,BP110,4
669,2020-05-21,1682,RK602,5
670,2020-05-21,1861,DK204,6
671,2020-05-22,285,EB521,1
672,2020-05-22,1273,EB504,3
673,2020-05-22,810,BP106,4
674,2020-05-22,80,TV804,2
675,2020-05-23,1108,DS304,2
676,2020-05-23,1063,TV810,2
677,2020-05-23,698,TV802,1
678,2020-05-23,582,DS306,4
679,2020-05-23,1726,TV808,3
680,2020-05-24,1840,EB508,4
681,2020-05-24,517,DK205,2
682,2020-05-24,1454,DK207,1
683,2020-05-24,522,RS703,2
684,2020-05-24,854,DK205,4
685,2020-05-25,946,DK207,1
