OrderID,tanggal,CustomerID,ProdNumber,Quantity
686,2020-05-25,1974,RS703,4
687,2020-05-25,2123,TV805,5
688,2020-05-26,1430,DK203,3
689,2020-05-26,1982,EB502,4
690,2020-05-26,454,EB521,4
691,2020-05-26,440,DK207,5
692,2020-05-26,801,EB506,3
693,2020-05-26,479,BP110,3
694,2020-05-27,1599,DS307,2
695,2020-05-27,1021,RK606,5
696,2020-05-27,1090,DK208,4
697,2020-05-27,1581,EB507,3
698,2020-05-28,595,RK602,3
699,2020-05-28,1635,DK202,4
700,2020-05-28,1337,EB520,4
701,2020-05-28,658,TV801,5
702,2020-05-29,164,EB520,4
703,2020-05-29,1525,EB503,5
704,2020-05-29,471,TV808,3
705,2020-05-29,406,TV804,3
706,2020-05-29,730,DS304,3
707,2020-05-30,517,EB503,2
708,2020-05-30,1083,DS301,2
709,2020-05-30,1863,TV807,4
710,2020-05-30,845,BP102,4
711,2020-05-30,414,DK205,4
712,2020-05-30,1415,DS305,5
713,2020-05-30,1780,DS305,4
714,2020-05-30,1253,RK607,3
715,2020-05-30,925,DS302,2
716,2020-05-31,1206,RS703,4
717,2020-05-31,1837,TV813,4
718,2020-05-31,2074,TV806,5
719,2020-05-31,126,EB516,4
720,2020-06-01,774,BP102,3
721,2020-06-01,1853,DK209,3
722,2020-06-01,1608,EB508,5
723,2020-06-01,125,RK604,2
724,2020-06-01,1003,DK205,5
725,2020-06-02,1646,TV812,3
726,2020-06-02,1292,TV813,2
727,2020-06-02,1457,BP109,4
728,2020-06-02,1029,DK209,5
729,2020-06-02,131,DS304,4
730,2020-06-02,2119,TV810,4
731,2020-06-02,514,RS702,1
732,2020-06-02,672,DK202,2
733,2020-06-02,1318,TV802,1
734,2020-06-02,1461,RS705,3
735,2020-06-02,1912,EB504,4
736,2020-06-03,1409,EB513,4
737,2020-06-03,24,BP107,5
738,2020-06-03,1851,TV810,1
739,2020-06-03,875,EB505,4
740,2020-06-04,1688,EB507,5
741,2020-06-04,325,DK202,6
742,2020-06-04,201,TV808,2
743,2020-06-05,344,RK607,6
744,2020-06-05,1641,EB512,3
745,2020-06-05,48,EB502,4
746,2020-06-05,74,EB503,4
747,2020-06-05,1777,DK209,6
748,2020-06-06,1782,DS306,2
749,2020-06-06,1378,EB506,3
750,2020-06-07,214,EB513,4
751,2020-06-07,1326,EB502,2
752,2020-06-07,587,RS706,3
753,2020-06-07,1484,DK203,5
754,2020-06-07,783,EB512,6
755,2020-06-08,282,EB507,5
756,2020-06-08,1485,DS305,5
757,2020-06-08,635,TV809,2
758,2020-06-08,334,BP104,6
759,2020-06-09,1072,DS305,4
760,2020-06-09,326,RS705,6
761,2020-06-09,163,TV804,3
762,2020-06-09,1408,EB503,1
763,2020-06-09,968,EB508,3
764,2020-06-09,422,TV808,4
765,2020-06-10,1617,EB507,5
766,2020-06-10,1275,BP106,2
767,2020-06-10,295,EB511,3
768,2020-06-10,626,TV803,4
769,2020-06-11,1984,EB506,4
770,2020-06-11,2034,DK207,4
771,2020-06-11,889,EB501,1
772,2020-06-11,1004,DK209,5
773,2020-06-12,1624,EB518,3
774,2020-06-13,1236,RK605,3
775,2020-06-13,1793,TV801,5
776,2020-06-13,1016,EB509,4
777,2020-06-14,279,DK205,2
778,2020-06-14,1926,TV813,6
779,2020-06-15,1398,BP109,2
780,2020-06-15,1571,TV806,3
781,2020-06-15,1404,RK606,6
782,2020-06-16,976,BP110,4
783,2020-06-16,1638,BP108,4
784,2020-06-16,513,TV812,3
785,2020-06-16,741,DK207,3
786,2020-06-16,710,RK602,3
787,2020-06-16,871,EB520,4
788,2020-06-17,976,TV811,6
789,2020-06-17,1195,TV811,4
790,2020-06-17,181,EB509,4
791,2020-06-18,852,RK604,3
792,2020-06-18,1722,RK605,5
793,2020-06-19,1944,DK207,4
794,2020-06-19,1310,DK204,4
795,2020-06-19,1521,EB511,4
796,2020-06-19,6,DK205,3
797,2020-06-19,1034,TV812,2
798,2020-06-19,1607,BP108,1
799,2020-06-19,699,BP105,6
800,2020-06-20,642,RK604,3
801,2020-06-20,795,TV811,2
802,2020-06-20,200,DS305,2
803,2020-06-20,327,DK203,4
804,2020-06-20,1763,EB518,5
805,2020-06-21,152,DS303,5
806,2020-06-21,1508,TV813,1
807,2020-06-21,1389,DS301,3
808,2020-06-22,1220,DK204,4
809,2020-06-22,651,RK606,6
810,2020-06-22,128,RS705,4
811,2020-06-22,897,DS303,2
812,2020-06-22,1713,DK201,5
813,2020-06-22,1775,EB518,1
814,2020-06-23,739,TV803,2
815,2020-06-23,1929,BP104,3
816,2020-06-23,380,DK208,3
817,2020-06-23,1332,EB506,3
818,2020-06-23,463,RK603,4
819,2020-06-24,1707,BP107,3
820,2020-06-24,56,TV805,1
821,2020-06-25,1852,RK605,3
822,2020-06-25,669,DK208,5
823,2020-06-25,2001,DK203,4
824,2020-06-25,510,RS702,4
825,2020-06-25,651,DK205,5
826,2020-06-25,643,EB520,5
827,2020-06-25,310,BP102,4
828,2020-06-26,1075,RS703,3
829,2020-06-26,1645,BP107,5
830,2020-06-26,775,TV804,6
831,2020-06-26,155,RS703,2
832,2020-06-27,1084,EB512,4
833,2020-06-27,1069,DS302,4
834,2020-06-27,485,DK206,4
835,2020-06-28,1859,DS305,3
836,2020-06-28,886,BP109,4
837,2020-06-28,361,BP106,3
838,2020-06-28,240,RK607,4
839,2020-06-28,800,BP101,4
840,2020-06-29,523,RK602,4
841,2020-06-30,1851,EB505,3
842,2020-06-30,217,RK604,5
843,2020-06-30,626,RS706,5
844,2020-07-01,1356,RK602,3
845,2020-07-01,1397,RK602,4
846,2020-07-01,1235,EB505,5
847,2020-07-01,760,DK202,4
848,2020-07-01,669,DS301,6
849,2020-07-01,122,RS706,4
850,2020-07-02,1813,BP106,5
851,2020-07-02,2073,EB514,4
852,2020-07-02,628,TV805,5
853,2020-07-02,1531,BP101,6
854,2020-07-02,809,EB507,4
855,2020-07-03,1843,EB519,4
856,2020-07-03,310,TV813,3
857,2020-07-03,338,DK201,6
858,2020-07-04,1476,TV804,6
859,2020-07-04,1867,RS703,3
860,2020-07-04,1588,BP106,4
861,2020-07-04,1583,RS704,3
862,2020-07-04,1761,EB502,3
863,2020-07-04,275,BP105,1
864,2020-07-04,1507,DS306,4
865,2020-07-05,708,BP110,6
866,2020-07-05,1665,TV807,3
867,2020-07-05,1778,EB517,4
868,2020-07-05,1518,DS302,3
869,2020-07-05,1452,TV804,6
870,2020-07-05,755,TV802,2
871,2020-07-06,446,EB521,4
872,2020-07-06,581,DS304,3
873,2020-07-06,1839,EB507,4
874,2020-07-07,244,TV812,1
875,2020-07-07,981,EB519,4
876,2020-07-07,433,DK204,6
877,2020-07-08,2025,DS303,2
878,2020-07-08,1963,RK604,5
879,2020-07-08,1314,EB517,5
880,2020-07-08,1964,DS306,5
881,2020-07-08,218,TV803,5
882,2020-07-08,2090,TV801,5
883,2020-07-08,538,EB503,3
884,2020-07-08,764,TV804,3
885,2020-07-08,828,TV803,5
886,2020-07-08,1240,DS306,3
887,2020-07-09,354,EB513,4
888,2020-07-09,1408,DS304,2
889,2020-07-09,2115,BP102,6
890,2020-07-09,1916,EB507,6
891,2020-07-09,1803,EB502,2
892,2020-07-10,2006,DK204,6
893,2020-07-10,854,EB518,6
894,2020-07-10,418,DK209,5
895,2020-07-10,1427,BP101,3
896,2020-07-10,1121,DK205,3
897,2020-07-10,1067,DS307,2
898,2020-07-10,1208,TV813,5
899,2020-07-10,1909,DS306,3
900,2020-07-11,1548,EB517,5
901,2020-07-11,616,DS307,3
902,2020-07-11,1343,TV802,3
903,2020-07-11,1408,DK205,3
904,2020-07-11,714,BP105,2
905,2020-07-11,742,EB502,4
906,2020-07-12,717,DS301,2
907,2020-07-12,323,DS301,2
908,2020-07-12,1756,RS706,1
909,2020-07-12,1878,RK602,5
910,2020-07-12,1038,EB503,3
911,2020-07-13,727,RK605,2
912,2020-07-13,1159,EB502,3
913,2020-07-13,397,TV807,4
914,2020-07-13,1120,TV808,2
915,2020-07-13,1370,RS705,2
916,2020-07-13,430,TV802,3
917,2020-07-14,1814,BP108,5
918,2020-07-14,498,EB503,2
919,2020-07-14,1406,DK204,2
920,2020-07-14,950,EB507,4
921,2020-07-14,1756,TV808,5
922,2020-07-14,677,RK607,3
923,2020-07-15,470,BP109,3
924,2020-07-15,1209,TV812,4
925,2020-07-15,2102,DK205,2
926,2020-07-16,1357,BP108,6
927,2020-07-16,1538,BP106,5
928,2020-07-17,679,BP102,2
929,2020-07-17,1171,EB503,4
930,2020-07-18,935,BP108,5
931,2020-07-18,1872,TV809,5
932,2020-07-18,1665,TV802,3
933,2020-07-18,614,TV813,3
934,2020-07-18,1794,EB517,3
935,2020-07-19,1139,TV810,2
936,2020-07-19,98,BP104,6
937,2020-07-19,1153,RK602,4
938,2020-07-19,1809,RS702,3
939,2020-07-19,1225,BP107,5
940,2020-07-20,66,BP108,2
941,2020-07-20,1259,TV808,3
942,2020-07-20,406,DS301,3
943,2020-07-20,648,EB507,4
944,2020-07-20,184,TV804,4
945,2020-07-21,820,EB504,3
946,2020-07-21,654,DK201,5
947,2020-07-21,1183,DS306,2
948,2020-07-21,1121,RK603,4
949,2020-07-21,652,EB505,2
950,2020-07-21,1284,EB514,5
951,2020-07-21,155,DK203,4
952,2020-07-21,1202,TV802,4
953,2020-07-21,222,RK603,3
954,2020-07-22,1806,DS303,3
955,2020-07-22,1840,DS303,4
956,2020-07-22,1108,DS301,4
957,2020-07-22,254,TV804,1
958,2020-07-22,134,RK607,4
959,2020-07-22,906,TV807,5
960,2020-07-22,1226,EB503,3
961,2020-07-22,863,RK606,6
962,2020-07-23,2107,TV810,4
963,2020-07-23,75,RS707,5
964,2020-07-23,1651,DK201,2
965,2020-07-23,1916,EB512,2
966,2020-07-24,603,EB508,2
967,2020-07-24,1184,TV808,3
968,2020-07-25,575,BP110,5
969,2020-07-26,2000,DS306,1
970,2020-07-26,1672,DS305,5
971,2020-07-26,576,DS302,6
972,2020-07-26,1055,EB501,5
973,2020-07-27,1303,TV802,1
974,2020-07-27,27,BP105,5
975,2020-07-28,881,RK605,4
976,2020-07-28,1661,RS705,2
977,2020-07-28,591,EB519,5
978,2020-07-28,1353,EB513,3
979,2020-07-29,1179,TV809,1
980,2020-07-29,351,RS707,6
981,2020-07-29,228,TV809,4
982,2020-07-29,1060,BP109,5
983,2020-07-29,10,BP110,4
984,2020-07-29,674,TV809,3
985,2020-07-29,1834,RK607,3
986,2020-07-30,1411,DK208,5
987,2020-07-30,914,RS703,5
988,2020-07-30,499,BP109,2
989,2020-07-30,1524,TV809,4
990,2020-07-30,2110,DK201,4
991,2020-07-30,673,DK207,3
992,2020-07-31,382,TV806,2
993,2020-07-31,437,DK205,4
994,2020-07-31,483,RK607,3
995,2020-07-31,575,RS704,5
996,2020-08-01,1943,DS305,3
997,2020-08-01,1310,BP107,2
998,2020-08-02,1012,BP105,4
999,2020-08-02,504,DK208,3
1000,2020-08-03,1342,TV811,4
1001,2020-08-03,1923,RK607,4
1002,2020-08-03,1292,BP110,2
1003,2020-08-03,1257,BP104,2
1004,2020-08-03,1435,RK605,4
1005,2020-08-03,1746,BP106,3
1006,2020-08-03,1450,DK207,3
1007,2020-08-03,1371,EB505,4
1008,2020-08-03,695,DS307,5
1009,2020-08-04,1461,EB519,6
1010,2020-08-04,143,DK203,5
1011,2020-08-04,720,EB517,4
1012,2020-08-04,787,DK208,5
1013,2020-08-04,1468,DK208,3
1014,2020-08-05,728,DS304,4
1015,2020-08-06,181,EB506,5
1016,2020-08-06,931,RK603,2
1017,2020-08-06,1786,RS707,1
1018,2020-08-06,1851,EB513,4
1019,2020-08-06,736,DK206,2
1020,2020-08-06,1042,DS301,2
1021,2020-08-07,1636,EB512,4
1022,2020-08-07,2073,RS703,2
1023,2020-08-07,274,RS706,5
1024,2020-08-07,465,EB501,4
1025,2020-08-08,1770,EB505,6
1026,2020-08-08,1725,DS304,4
1027,2020-08-08,169,BP102,5
1028,2020-08-08,970,RS702,4
1029,2020-08-08,1838,EB519,2
1030,2020-08-09,1733,RS702,2
1031,2020-08-09,1780,RS706,3
1032,2020-08-09,1310,DS302,4
1033,2020-08-09,1331,DK204,4
1034,2020-08-09,1294,BP109,4
1035,2020-08-10,1398,RK606,4
1036,2020-08-10,1886,TV813,3
1037,2020-08-10,1230,DK204,3
1038,2020-08-10,154,TV804,3
1039,2020-08-10,620,DK207,2
1040,2020-08-11,1706,RK607,3
1041,2020-08-11,929,EB518,4
1042,2020-08-11,1230,TV806,4
1043,2020-08-11,1058,DK202,4
1044,2020-08-11,334,DS301,5
1045,2020-08-12,500,EB504,2
1046,2020-08-12,1293,RK602,2
1047,2020-08-12,1951,EB506,2
1048,2020-08-13,266,EB501,2
1049,2020-08-14,1530,TV811,1
1050,2020-08-15,1174,EB520,5
1051,2020-08-15,47,RS706,3
1052,2020-08-15,1161,DS304,5
1053,2020-08-15,272,TV811,2
1054,2020-08-15,489,RK604,4
1055,2020-08-15,1992,RK605,3
1056,2020-08-15,2079,BP108,3
1057,2020-08-16,1300,DK207,3
1058,2020-08-16,146,TV805,6
1059,2020-08-16,360,EB517,1
1060,2020-08-16,200,EB509,4
1061,2020-08-17,1003,RS704,6
1062,2020-08-17,429,RS705,4
1063,2020-08-17,1122,BP106,4
1064,2020-08-17,1434,BP106,3
1065,2020-08-17,1050,BP101,4
1066,2020-08-17,1723,TV802,3
1067,2020-08-17,329,DK202,5
1068,2020-08-17,1334,DS302,4
1069,2020-08-18,221,BP108,2
1070,2020-08-18,1908,RK607,2
1071,2020-08-18,559,BP104,5
1072,2020-08-19,143,TV813,3
1073,2020-08-19,1121,RS703,4
1074,2020-08-19,305,EB512,4
1075,2020-08-19,1859,EB511,4
1076,2020-08-20,968,RS702,4
1077,2020-08-20,965,EB516,4
1078,2020-08-21,1018,DK201,2
1079,2020-08-21,37,DS302,3
1080,2020-08-21,974,DK209,5
1081,2020-08-21,1479,RS706,1
1082,2020-08-22,379,DK208,4
1083,2020-08-22,130,DS301,5
1084,2020-08-22,601,EB506,3
1085,2020-08-22,1837,EB518,2
1086,2020-08-22,1549,EB514,4
1087,2020-08-22,494,BP107,5
1088,2020-08-22,545,EB518,5
1089,2020-08-23,1876,EB520,2
1090,2020-08-24,542,DK201,4
1091,2020-08-24,2047,BP110,2
1092,2020-08-24,356,RK604,3
1093,2020-08-24,886,DK205,4
1094,2020-08-24,1102,RK602,6
1095,2020-08-24,1716,DK203,4
1096,2020-08-24,793,DK202,4
1097,2020-08-24,185,EB516,3
1098,2020-08-25,1480,BP101,2
1099,2020-08-25,1732,TV803,5
1100,2020-08-25,1679,DK206,4
1101,2020-08-25,287,BP108,4
1102,2020-08-25,420,DK204,5
1103,2020-08-26,448,DS303,5
1104,2020-08-26,66,RK604,3
1105,2020-08-26,818,EB504,4
1106,2020-08-26,707,EB519,6
1107,2020-08-27,1504,RK606,2
1108,2020-08-27,2005,DS301,2
1109,2020-08-27,213,TV801,3
1110,2020-08-27,1335,TV804,3
1111,2020-08-27,666,DS301,3
1112,2020-08-28,1161,RS702,6
1113,2020-08-28,522,RS707,3
1114,2020-08-28,1582,EB511,1
1115,2020-08-28,319,DS305,3
1116,2020-08-29,1481,RK607,2
1117,2020-08-29,1268,BP108,6
1118,2020-08-29,314,EB511,1
1119,2020-08-29,1016,RS704,5
1120,2020-08-30,788,DK208,3
1121,2020-08-30,1632,EB505,2
1122,2020-08-31,1645,DK202,4
1123,2020-08-31,2025,TV808,2
1124,2020-09-01,359,BP106,4
1125,2020-09-01,864,DS304,3
1126,2020-09-01,624,EB504,3
1127,2020-09-01,473,DK205,6
1128,2020-09-01,602,EB509,2
1129,2020-09-01,941,EB509,5
1130,2020-09-01,1884,EB509,3
1131,2020-09-01,1015,BP101,3
1132,2020-09-01,1280,EB503,5
1133,2020-09-01,1787,RS703,3
1134,2020-09-01,1227,RS702,3
1135,2020-09-02,1883,BP108,6
1136,2020-09-02,72,BP105,3
1137,2020-09-02,404,TV806,3
1138,2020-09-02,864,RS703,4
1139,2020-09-02,1661,DS306,4
1140,2020-09-02,107,RK606,1
1141,2020-09-02,1196,RS707,4
1142,2020-09-03,1768,TV813,2
1143,2020-09-03,416,DS307,6
1144,2020-09-03,1444,TV813,5
1145,2020-09-04,497,RS707,5
1146,2020-09-04,1078,TV809,2
1147,2020-09-04,1856,DK207,1
1148,2020-09-04,1500,RK602,5
1149,2020-09-04,574,EB504,2
1150,2020-09-04,733,BP105,4
1151,2020-09-04,1933,EB519,5
1152,2020-09-04,1845,DS303,6
1153,2020-09-04,1482,EB520,2
1154,2020-09-05,485,DK201,2
1155,2020-09-05,894,DK207,3
1156,2020-09-05,1398,TV811,3
1157,2020-09-05,1251,BP101,4
1158,2020-09-05,127,EB518,1
1159,2020-09-06,1225,BP110,2
1160,2020-09-06,1099,RS702,3
1161,2020-09-07,308,RS707,3
1162,2020-09-07,57,EB503,4
1163,2020-09-07,193,EB511,2
1164,2020-09-08,312,TV807,3
1165,2020-09-08,1533,TV808,3
1166,2020-09-08,1663,BP102,4
1167,2020-09-09,928,RK602,3
1168,2020-09-09,1703,EB513,5
1169,2020-09-09,643,EB516,2
1170,2020-09-09,1941,BP102,5
1171,2020-09-09,1501,EB502,2
1172,2020-09-09,302,EB509,3
1173,2020-09-09,1158,TV809,2
1174,2020-09-09,1039,TV810,4
1175,2020-09-09,914,DK209,4
1176,2020-09-10,1012,DK209,2
1177,2020-09-10,1331,RS706,5
1178,2020-09-10,1862,TV809,4
1179,2020-09-10,843,RK606,4
1180,2020-09-10,1339,TV807,5
1181,2020-09-10,237,DK202,5
1182,2020-09-11,152,RS702,4
1183,2020-09-11,1873,EB504,2
1184,2020-09-11,112,TV808,3
1185,2020-09-12,102,RS707,5
1186,2020-09-12,1548,RS703,6
1187,2020-09-12,229,EB519,3
1188,2020-09-12,603,EB509,2
1189,2020-09-13,1969,DK208,2
1190,2020-09-13,313,EB513,5
1191,2020-09-13,1621,TV804,5
1192,2020-09-13,580,TV804,2
1193,2020-09-13,858,EB503,5
1194,2020-09-13,1465,DS304,5
1195,2020-09-13,1119,EB506,6
1196,2020-09-14,1039,RS707,4
1197,2020-09-14,1230,EB507,3
1198,2020-09-14,1364,EB509,3
1199,2020-09-14,1158,BP110,4
1200,2020-09-15,1375,DK202,5
1201,2020-09-15,283,TV807,4
1202,2020-09-15,1900,BP106,5
1203,2020-09-16,2121,DK206,4
1204,2020-09-16,2042,TV810,2
1205,2020-09-16,1659,EB503,3
1206,2020-09-16,241,BP104,5
1207,2020-09-16,997,TV805,3
1208,2020-09-16,142,BP110,2
1209,2020-09-16,978,DK202,4
1210,2020-09-17,422,RS704,2
1211,2020-09-17,1843,TV809,6
1212,2020-09-17,2000,DK207,5
1213,2020-09-17,235,RK605,2
1214,2020-09-17,928,TV808,2
1215,2020-09-17,1108,EB519,5
1216,2020-09-17,1694,TV809,4
1217,2020-09-18,615,EB512,4
1218,2020-09-18,1277,BP101,5
1219,2020-09-18,1347,EB512,4
1220,2020-09-18,295,EB514,4
1221,2020-09-18,1334,RS704,4
1222,2020-09-18,475,RS703,4
1223,2020-09-19,267,DS304,2
1224,2020-09-19,714,BP105,5
1225,2020-09-19,287,EB504,2
1226,2020-09-19,307,TV811,2
1227,2020-09-19,478,EB514,3
1228,2020-09-19,1898,EB511,2
1229,2020-09-19,1128,EB509,1
1230,2020-09-20,609,TV805,5
1231,2020-09-21,604,EB503,2
1232,2020-09-21,657,EB514,5
1233,2020-09-22,1111,RS706,6
1234,2020-09-22,193,DK202,6
1235,2020-09-22,1500,BP110,5
1236,2020-09-22,2094,RK605,4
1237,2020-09-22,239,TV803,2
1238,2020-09-22,465,TV801,5
1239,2020-09-22,711,EB508,5
1240,2020-09-22,111,BP110,3
1241,2020-09-22,1492,BP105,6
1242,2020-09-22,655,DK202,4
1243,2020-09-23,836,RK606,1
1244,2020-09-23,1072,BP106,5
1245,2020-09-23,391,TV803,3
1246,2020-09-23,569,RS704,3
1247,2020-09-23,572,BP107,3
1248,2020-09-23,1387,TV812,2
1249,2020-09-24,715,RS702,2
1250,2020-09-24,109,EB518,5
1251,2020-09-24,775,TV807,2
1252,2020-09-25,273,RK606,6
1253,2020-09-25,440,EB516,1
1254,2020-09-25,950,EB521,3
1255,2020-09-25,1631,TV806,4
1256,2020-09-25,605,EB513,4
1257,2020-09-25,550,TV801,4
1258,2020-09-26,1083,DK203,3
1259,2020-09-26,30,DK203,3
1260,2020-09-26,1845,TV807,5
1261,2020-09-26,77,RS703,4
1262,2020-09-26,2114,TV804,2
1263,2020-09-27,1352,EB520,5
1264,2020-09-27,1255,DK206,2
1265,2020-09-27,1072,TV803,3
1266,2020-09-28,1646,DS305,3
1267,2020-09-28,1386,TV807,4
1268,2020-09-28,272,TV811,3
1269,2020-09-28,1716,EB513,1
1270,2020-09-28,54,RK603,3
1271,2020-09-28,316,TV804,2
1272,2020-09-29,599,EB511,4
1273,2020-09-29,802,DS307,4
1274,2020-09-29,162,EB517,3
1275,2020-09-29,1607,EB517,2
1276,2020-09-29,621,TV809,6
1277,2020-09-30,1051,DK204,4
1278,2020-09-30,99,DK202,4
1279,2020-09-30,71,EB520,4
1280,2020-09-30,848,RK603,2
1281,2020-09-30,995,RK606,3
1282,2020-09-30,163,RK605,3
1283,2020-09-30,485,EB501,3
1284,2020-10-01,169,RK607,4
1285,2020-10-01,1371,DK206,3
1286,2020-10-01,1410,EB519,2
1287,2020-10-01,1047,DK204,3
1288,2020-10-02,1053,RK606,2
1289,2020-10-02,1146,TV808,3
1290,2020-10-02,1961,DK204,3
1291,2020-10-02,476,DK204,2
1292,2020-10-02,1450,TV802,2
1293,2020-10-02,579,BP108,3
1294,2020-10-03,1028,EB506,4
1295,2020-10-04,618,TV810,4
1296,2020-10-04,1704,RS704,5
1297,2020-10-04,773,EB517,4
1298,2020-10-04,426,BP105,4
1299,2020-10-05,362,DS301,4
1300,2020-10-05,2056,BP105,5
1301,2020-10-05,1032,EB520,6
1302,2020-10-05,218,EB518,5
1303,2020-10-06,141,BP107,3
1304,2020-10-06,1453,EB502,5
1305,2020-10-06,1552,RK606,6
1306,2020-10-06,602,RS702,4
1307,2020-10-07,866,DS307,4
1308,2020-10-07,2055,EB519,5
1309,2020-10-07,1636,DK206,3
1310,2020-10-07,1263,BP104,3
1311,2020-10-07,2078,RK604,1
1312,2020-10-08,1101,EB512,4
1313,2020-10-08,341,EB504,2
1314,2020-10-08,1233,EB519,3
1315,2020-10-08,1544,TV803,4
1316,2020-10-09,1638,DK203,4
1317,2020-10-09,1478,TV802,4
1318,2020-10-09,1144,TV804,4
1319,2020-10-09,559,TV805,4
1320,2020-10-10,534,BP101,2
1321,2020-10-10,1460,BP106,5
1322,2020-10-10,1035,DK207,5
1323,2020-10-10,1695,RK605,6
1324,2020-10-10,671,BP102,4
1325,2020-10-10,244,TV802,3
1326,2020-10-10,703,TV810,4
1327,2020-10-10,1366,DK206,2
1328,2020-10-10,1850,BP105,6
1329,2020-10-11,141,RK604,3
1330,2020-10-11,555,DK204,5
1331,2020-10-11,1864,EB521,5
1332,2020-10-12,1437,DS306,5
1333,2020-10-12,1284,EB508,3
1334,2020-10-12,357,DS305,3
1335,2020-10-12,99,DS305,3
1336,2020-10-13,72,TV808,4
1337,2020-10-13,1193,RS704,5
1338,2020-10-13,843,EB508,3
1339,2020-10-13,1920,EB505,3
1340,2020-10-13,1766,RS705,4
1341,2020-10-13,153,TV806,2
1342,2020-10-14,1573,TV810,4
1343,2020-10-14,435,EB520,2
1344,2020-10-14,1167,DS303,3
1345,2020-10-14,1027,EB521,4
1346,2020-10-14,636,TV812,6
1347,2020-10-14,1630,DK208,2
1348,2020-10-14,406,BP105,5
1349,2020-10-15,886,EB514,2
1350,2020-10-15,946,EB513,1
1351,2020-10-15,1295,BP104,2
1352,2020-10-15,756,RK607,4
1353,2020-10-15,998,BP110,3
1354,2020-10-15,631,DK204,2
1355,2020-10-15,1834,DS305,3
1356,2020-10-15,1397,TV813,4
