OrderID,tanggal,CustomerID,ProdNumber,Quantity
1357,2020-10-15,1726,DS303,5
1358,2020-10-15,1142,EB517,3
1359,2020-10-16,2101,BP105,5
1360,2020-10-16,1521,BP108,5
1361,2020-10-16,757,BP104,3
1362,2020-10-17,1576,DS306,2
1363,2020-10-17,614,TV809,3
1364,2020-10-17,1570,EB520,3
1365,2020-10-18,963,EB502,5
1366,2020-10-18,835,EB511,2
1367,2020-10-18,538,RK607,4
1368,2020-10-18,179,DK207,5
1369,2020-10-18,1334,DS307,3
1370,2020-10-18,2011,EB502,3
1371,2020-10-19,287,EB505,4
1372,2020-10-19,1538,DS305,3
1373,2020-10-19,677,EB511,2
1374,2020-10-19,1013,DK202,3
1375,2020-10-19,45,RK604,3
1376,2020-10-20,1133,RS704,6
1377,2020-10-20,613,TV810,3
1378,2020-10-20,373,EB509,4
1379,2020-10-21,1832,TV801,6
1380,2020-10-21,1049,BP110,4
1381,2020-10-21,813,TV806,2
1382,2020-10-21,1373,RK605,4
1383,2020-10-21,959,EB504,2
1384,2020-10-21,1000,RS707,3
1385,2020-10-22,2009,RS707,5
1386,2020-10-22,306,EB520,3
1387,2020-10-22,1554,EB507,6
1388,2020-10-22,1233,EB503,4
1389,2020-10-22,2074,TV811,4
1390,2020-10-22,776,DS304,1
1391,2020-10-23,1879,TV813,5
1392,2020-10-23,2004,TV807,3
1393,2020-10-23,1002,BP108,3
1394,2020-10-23,1094,EB504,4
1395,2020-10-23,308,RK603,5
1396,2020-10-23,2052,TV808,3
1397,2020-10-23,1986,TV801,6
1398,2020-10-24,1010,BP107,1
1399,2020-10-24,229,TV802,2
1400,2020-10-24,49,BP110,5
1401,2020-10-24,473,RK602,1
1402,2020-10-24,1989,DS301,3
1403,2020-10-25,667,EB514,2
1404,2020-10-25,902,RS702,3
1405,2020-10-25,1758,DK209,2
1406,2020-10-25,1086,TV812,5
1407,2020-10-25,1669,EB511,5
1408,2020-10-25,844,BP110,3
1409,2020-10-26,1306,RS704,3
1410,2020-10-26,428,EB508,3
1411,2020-10-27,387,RS703,3
1412,2020-10-27,1762,DK201,3
1413,2020-10-27,845,RK607,4
1414,2020-10-27,310,EB513,6
1415,2020-10-27,43,DS307,3
1416,2020-10-27,1570,TV811,4
1417,2020-10-27,1360,BP110,5
1418,2020-10-28,1202,EB518,4
1419,2020-10-28,2043,EB503,2
1420,2020-10-28,196,DK209,1
1421,2020-10-28,1040,RS703,4
1422,2020-10-29,2058,DK207,5
1423,2020-10-29,1401,DK203,3
1424,2020-10-29,1516,TV807,3
1425,2020-10-29,1071,TV810,5
1426,2020-10-30,1620,EB521,1
1427,2020-10-30,624,TV808,3
1428,2020-10-30,1074,EB502,4
1429,2020-10-30,473,DK204,4
1430,2020-10-31,1525,BP102,4
1431,2020-10-31,820,EB503,3
1432,2020-10-31,1436,EB506,4
1433,2020-10-31,940,DK205,1
1434,2020-11-01,1155,TV805,4
1435,2020-11-01,303,TV801,4
1436,2020-11-02,1031,TV808,4
1437,2020-11-02,189,BP108,6
1438,2020-11-02,1432,RK602,4
1439,2020-11-02,10,DS307,5
1440,2020-11-03,1572,DS306,4
1441,2020-11-03,988,DS305,2
1442,2020-11-03,866,TV804,2
1443,2020-11-03,1096,RK604,1
1444,2020-11-03,46,RS705,3
1445,2020-11-03,184,BP101,4
1446,2020-11-04,1438,DK202,1
1447,2020-11-04,35,DK201,3
1448,2020-11-04,428,TV803,5
1449,2020-11-04,952,RK606,4
1450,2020-11-04,614,EB521,4
1451,2020-11-05,1697,EB516,5
1452,2020-11-05,470,BP107,3
1453,2020-11-05,1160,TV802,2
1454,2020-11-05,1549,TV806,3
1455,2020-11-06,826,RS705,4
1456,2020-11-07,510,DK205,6
1457,2020-11-07,1752,RK604,3
1458,2020-11-08,1974,RK607,3
1459,2020-11-08,293,TV804,1
1460,2020-11-08,1183,RK602,4
1461,2020-11-08,1601,EB506,4
1462,2020-11-09,285,RK606,5
1463,2020-11-09,819,TV811,3
1464,2020-11-09,1528,RS703,3
1465,2020-11-10,1536,TV809,1
1466,2020-11-10,1333,DK209,3
1467,2020-11-10,778,TV812,2
1468,2020-11-10,637,RK606,2
1469,2020-11-10,300,EB516,5
1470,2020-11-11,9,EB514,3
1471,2020-11-11,1946,DK202,1
1472,2020-11-11,1758,TV803,2
1473,2020-11-11,1894,EB521,5
1474,2020-11-11,1630,DK202,3
1475,2020-11-13,755,EB503,5
1476,2020-11-13,1096,EB516,2
1477,2020-11-13,74,RK602,5
1478,2020-11-13,1178,BP104,5
1479,2020-11-15,918,DS305,5
1480,2020-11-15,1963,DK205,5
1481,2020-11-15,699,RK603,5
1482,2020-11-15,1714,DS306,3
1483,2020-11-15,945,BP105,1
1484,2020-11-15,212,EB505,3
1485,2020-11-16,706,TV812,3
1486,2020-11-16,827,RK603,5
1487,2020-11-16,1056,RK603,1
1488,2020-11-16,949,EB505,3
1489,2020-11-16,1943,TV802,3
1490,2020-11-17,495,RK604,3
1491,2020-11-17,1366,EB518,5
1492,2020-11-17,1654,EB520,2
1493,2020-11-17,1734,RS707,2
1494,2020-11-17,1754,TV808,4
1495,2020-11-17,1003,RK602,4
1496,2020-11-17,1196,RK604,5
1497,2020-11-17,1468,EB505,2
1498,2020-11-17,1797,RK603,6
1499,2020-11-17,635,DS304,5
1500,2020-11-17,1446,BP109,3
1501,2020-11-18,1851,TV812,4
1502,2020-11-18,1172,DK203,5
1503,2020-11-18,1141,RS702,6
1504,2020-11-19,102,TV813,3
1505,2020-11-19,1326,RS705,1
1506,2020-11-19,223,RS705,5
1507,2020-11-19,486,TV802,4
1508,2020-11-19,631,RS702,2
1509,2020-11-19,1239,DK205,3
1510,2020-11-19,885,BP104,4
1511,2020-11-19,475,TV807,4
1512,2020-11-20,1794,EB514,3
1513,2020-11-20,156,EB516,4
1514,2020-11-20,259,BP102,1
1515,2020-11-20,946,BP110,3
1516,2020-11-20,229,TV809,3
1517,2020-11-21,1390,EB501,4
1518,2020-11-21,2071,EB511,4
1519,2020-11-21,80,EB519,5
1520,2020-11-22,1769,TV808,5
1521,2020-11-22,2109,RS707,5
1522,2020-11-23,2057,DS305,6
1523,2020-11-23,198,DK205,5
1524,2020-11-23,1095,EB521,3
1525,2020-11-23,2008,TV813,4
1526,2020-11-23,566,RK605,5
1527,2020-11-23,47,EB503,3
1528,2020-11-23,1893,BP104,2
1529,2020-11-23,862,RK607,2
1530,2020-11-24,324,EB506,4
1531,2020-11-24,368,RS702,2
1532,2020-11-25,1837,TV804,5
1533,2020-11-25,1803,EB505,3
1534,2020-11-25,696,EB519,4
1535,2020-11-26,1765,EB502,3
1536,2020-11-26,1799,BP110,2
1537,2020-11-26,1253,BP106,5
1538,2020-11-26,217,DS304,3
1539,2020-11-26,1608,TV802,6
1540,2020-11-27,1957,RK605,4
1541,2020-11-27,2036,DS301,2
1542,2020-11-27,1091,RS702,2
1543,2020-11-28,870,RS703,5
1544,2020-11-28,521,TV801,5
1545,2020-11-28,1614,DK209,4
1546,2020-11-29,698,DS303,5
1547,2020-11-30,711,DS307,6
1548,2020-11-30,1400,TV805,2
1549,2020-11-30,1205,RK604,2
1550,2020-11-30,1918,RK605,4
1551,2020-12-01,1059,DK208,2
1552,2020-12-01,438,EB521,2
1553,2020-12-01,2057,EB504,5
1554,2020-12-02,2050,DK207,6
1555,2020-12-02,787,RK607,1
1556,2020-12-02,1093,TV808,5
1557,2020-12-02,1332,BP105,5
1558,2020-12-02,2119,EB516,3
1559,2020-12-02,1168,EB516,4
1560,2020-12-03,1242,RK606,3
1561,2020-12-04,1451,DK201,3
1562,2020-12-04,1025,DK206,5
1563,2020-12-04,368,EB506,2
1564,2020-12-04,1865,EB509,4
1565,2020-12-04,559,DK209,5
1566,2020-12-04,659,TV808,5
1567,2020-12-05,558,EB514,5
1568,2020-12-05,304,DK207,2
1569,2020-12-05,198,EB503,4
1570,2020-12-05,267,DS307,4
1571,2020-12-05,787,BP110,5
1572,2020-12-05,520,EB512,3
1573,2020-12-05,1520,TV804,5
1574,2020-12-05,2001,DK203,3
1575,2020-12-05,982,TV812,4
1576,2020-12-06,1089,DS307,2
1577,2020-12-06,1490,EB517,2
1578,2020-12-06,490,TV801,3
1579,2020-12-06,677,TV802,4
1580,2020-12-06,1854,TV804,3
1581,2020-12-07,619,BP101,4
1582,2020-12-07,1042,EB512,4
1583,2020-12-07,187,EB516,3
1584,2020-12-07,972,EB504,3
1585,2020-12-08,967,RK607,2
1586,2020-12-08,1064,TV809,3
1587,2020-12-08,1490,BP105,3
1588,2020-12-08,356,DK203,1
1589,2020-12-08,1935,DS305,4
1590,2020-12-09,812,TV805,5
1591,2020-12-09,818,TV810,3
1592,2020-12-09,845,EB505,3
1593,2020-12-09,1944,TV804,3
1594,2020-12-09,1840,EB508,2
1595,2020-12-09,60,RS702,3
1596,2020-12-09,929,RS706,2
1597,2020-12-09,1006,EB507,5
1598,2020-12-10,2026,EB519,3
1599,2020-12-10,3,RS705,5
1600,2020-12-10,219,RK607,5
1601,2020-12-10,1682,DS304,2
1602,2020-12-10,866,TV808,3
1603,2020-12-11,849,TV801,2
1604,2020-12-11,548,RS703,2
1605,2020-12-11,205,EB516,2
1606,2020-12-11,42,DS306,5
1607,2020-12-11,1142,EB514,4
1608,2020-12-12,1030,RS704,6
1609,2020-12-12,1969,EB521,4
1610,2020-12-12,188,BP106,6
1611,2020-12-12,1598,RS707,4
1612,2020-12-13,1099,DK208,3
1613,2020-12-13,259,TV812,3
1614,2020-12-13,643,DS307,3
1615,2020-12-13,180,EB505,4
1616,2020-12-13,1613,TV803,2
1617,2020-12-13,375,EB519,4
1618,2020-12-14,810,EB521,2
1619,2020-12-14,1407,EB517,4
1620,2020-12-14,1747,DK206,3
1621,2020-12-14,1374,TV810,6
1622,2020-12-15,1924,EB516,4
1623,2020-12-16,1437,DS304,2
1624,2020-12-16,1459,EB503,1
1625,2020-12-16,460,BP104,3
1626,2020-12-17,1978,DK209,3
1627,2020-12-17,198,RK603,5
1628,2020-12-17,1975,EB518,5
1629,2020-12-18,113,BP108,4
1630,2020-12-18,1857,DS307,3
1631,2020-12-18,1428,EB517,3
1632,2020-12-18,2051,DS306,5
1633,2020-12-18,1139,RK603,5
1634,2020-12-19,454,TV812,3
1635,2020-12-20,1426,EB513,5
1636,2020-12-20,954,RS706,5
1637,2020-12-20,1692,RS705,4
1638,2020-12-20,1019,BP110,3
1639,2020-12-20,1903,RS705,5
1640,2020-12-20,1717,RS707,2
1641,2020-12-20,935,DK208,3
1642,2020-12-21,1349,DS305,2
1643,2020-12-21,901,RK606,2
1644,2020-12-21,1747,TV809,2
1645,2020-12-21,1812,EB517,4
1646,2020-12-22,441,TV810,3
1647,2020-12-22,1235,DS306,2
1648,2020-12-22,648,BP105,5
1649,2020-12-22,1948,RS702,6
1650,2020-12-22,40,TV813,3
1651,2020-12-22,1747,TV810,3
1652,2020-12-22,225,RK603,3
1653,2020-12-22,49,BP108,3
1654,2020-12-22,793,BP106,3
1655,2020-12-23,910,EB507,4
1656,2020-12-23,165,RK605,3
1657,2020-12-23,924,TV805,4
1658,2020-12-23,423,EB501,5
1659,2020-12-23,1043,EB503,3
1660,2020-12-24,723,RK606,4
1661,2020-12-24,1357,TV801,3
1662,2020-12-24,549,RK603,3
1663,2020-12-24,873,EB505,5
1664,2020-12-24,1918,EB519,3
1665,2020-12-24,1457,EB509,6
1666,2020-12-25,1883,TV804,5
1667,2020-12-25,1031,EB511,4
1668,2020-12-25,1265,TV811,2
1669,2020-12-25,217,TV808,3
1670,2020-12-25,1228,TV801,6
1671,2020-12-25,1273,TV809,6
1672,2020-12-26,1677,DS305,3
1673,2020-12-27,1256,TV809,4
1674,2020-12-27,331,DS306,5
1675,2020-12-28,265,DK201,2
1676,2020-12-28,1399,TV806,5
1677,2020-12-28,1113,EB517,5
1678,2020-12-28,1575,DS306,3
1679,2020-12-28,2086,BP102,6
1680,2020-12-28,638,DK202,6
1681,2020-12-29,2120,EB517,2
1682,2020-12-29,746,TV813,5
1683,2020-12-29,1044,BP110,1
1684,2020-12-30,1719,TV803,1
1685,2020-12-30,473,BP104,3
1686,2020-12-30,628,EB521,3
1687,2020-12-31,1155,RK606,4
1688,2020-12-31,1433,DS307,3
1689,2020-12-31,1103,EB517,3
1690,2020-12-31,269,EB506,4
1691,2020-12-31,1241,DS304,2
1692,2020-12-31,377,EB509,4
1693,2020-12-31,60,BP105,4
1694,2021-01-01,1887,EB505,4
1695,2021-01-01,398,EB512,5
1696,2021-01-01,1395,DS302,2
1697,2021-01-02,1715,EB509,2
1698,2021-01-02,230,DS304,4
1699,2021-01-02,1763,RK603,1
1700,2021-01-02,2097,BP102,3
1701,2021-01-03,1420,EB507,3
1702,2021-01-03,504,RK605,4
1703,2021-01-03,141,TV802,3
1704,2021-01-03,113,RS706,3
1705,2021-01-03,351,TV809,3
1706,2021-01-03,1418,DK206,4
1707,2021-01-04,1210,EB504,3
1708,2021-01-04,892,EB501,1
1709,2021-01-04,1808,DS306,2
1710,2021-01-04,1696,EB502,5
1711,2021-01-04,1387,DK208,2
1712,2021-01-04,1625,DS307,2
1713,2021-01-04,1246,DK205,4
1714,2021-01-04,1566,TV806,5
1715,2021-01-04,1509,EB511,5
1716,2021-01-05,252,EB508,3
1717,2021-01-05,1902,TV812,3
1718,2021-01-05,1752,TV801,2
1719,2021-01-05,1601,EB519,3
1720,2021-01-06,2061,BP102,2
1721,2021-01-06,24,EB508,4
1722,2021-01-06,1910,DK206,2
1723,2021-01-07,1175,TV804,2
1724,2021-01-07,1638,EB508,3
1725,2021-01-07,818,RK605,4
1726,2021-01-08,719,DS305,3
1727,2021-01-08,1559,DS304,5
1728,2021-01-09,1219,DS304,4
1729,2021-01-09,1676,EB513,1
1730,2021-01-09,232,EB512,5
1731,2021-01-09,1515,DS305,4
1732,2021-01-10,1064,DS306,2
1733,2021-01-11,1208,RS702,6
1734,2021-01-11,820,EB509,4
1735,2021-01-11,2021,RK602,3
1736,2021-01-11,1518,EB513,4
1737,2021-01-11,1315,EB508,3
1738,2021-01-11,762,TV803,3
1739,2021-01-11,2094,DS303,6
1740,2021-01-12,1037,TV809,4
1741,2021-01-12,1939,RS702,5
1742,2021-01-12,263,TV806,4
1743,2021-01-12,1796,RS707,3
1744,2021-01-12,700,RK606,5
1745,2021-01-13,594,BP107,5
1746,2021-01-13,831,TV808,5
1747,2021-01-13,411,BP102,3
1748,2021-01-13,1534,BP106,3
1749,2021-01-13,322,RK607,5
1750,2021-01-13,1005,EB508,4
1751,2021-01-13,291,EB506,3
1752,2021-01-13,2081,BP110,5
1753,2021-01-14,2108,EB513,6
1754,2021-01-14,1606,EB501,4
1755,2021-01-14,1564,BP101,2
1756,2021-01-14,619,BP101,2
1757,2021-01-14,2058,DS302,2
1758,2021-01-15,923,BP101,1
1759,2021-01-15,523,TV802,4
1760,2021-01-15,1548,RK604,5
1761,2021-01-15,2028,DK201,5
1762,2021-01-15,1342,BP104,5
1763,2021-01-16,1902,EB502,4
1764,2021-01-16,1052,EB514,2
1765,2021-01-16,139,TV804,1
1766,2021-01-16,463,BP106,4
1767,2021-01-16,2045,DK203,1
1768,2021-01-16,521,RS707,1
1769,2021-01-16,758,DK204,6
1770,2021-01-17,1604,BP110,1
1771,2021-01-17,865,TV801,5
1772,2021-01-17,2104,EB506,6
1773,2021-01-17,213,RK605,3
1774,2021-01-17,1860,TV813,3
1775,2021-01-17,1884,RS705,3
1776,2021-01-18,2047,RS704,3
1777,2021-01-18,16,DS301,2
1778,2021-01-18,1407,TV813,2
1779,2021-01-18,402,RK607,2
1780,2021-01-18,1917,DS307,2
1781,2021-01-19,234,DK202,4
1782,2021-01-19,160,DS304,5
1783,2021-01-19,1425,TV807,2
1784,2021-01-19,1716,DK205,6
1785,2021-01-20,1859,TV811,3
1786,2021-01-21,708,TV807,1
1787,2021-01-21,411,EB519,1
1788,2021-01-21,35,TV802,6
1789,2021-01-21,98,EB505,3
1790,2021-01-22,1821,EB507,4
1791,2021-01-22,401,TV806,3
1792,2021-01-22,154,DK206,4
1793,2021-01-22,1767,EB521,6
1794,2021-01-22,320,EB512,3
1795,2021-01-22,1672,EB501,5
1796,2021-01-22,1809,RS705,2
1797,2021-01-22,1489,DS302,4
1798,2021-01-23,1339,RK604,4
1799,2021-01-23,1512,RS707,4
1800,2021-01-23,344,EB514,3
1801,2021-01-23,42,EB503,4
1802,2021-01-24,300,TV810,2
1803,2021-01-24,1955,DK204,2
1804,2021-01-24,312,DS305,4
1805,2021-01-24,766,TV812,4
1806,2021-01-24,502,DS301,2
1807,2021-01-24,499,DS302,5
1808,2021-01-24,346,RK605,4
1809,2021-01-24,535,DK202,5
1810,2021-01-24,607,EB513,4
1811,2021-01-24,537,DK204,2
1812,2021-01-24,656,EB501,5
1813,2021-01-24,1760,BP108,2
1814,2021-01-24,1054,TV803,2
1815,2021-01-25,1360,EB518,1
1816,2021-01-25,426,EB508,6
1817,2021-01-25,950,DK208,2
1818,2021-01-25,1258,DK205,2
1819,2021-01-25,2029,BP109,3
1820,2021-01-26,854,EB507,2
1821,2021-01-26,291,TV812,3
1822,2021-01-26,1349,TV808,3
1823,2021-01-26,60,RK604,3
1824,2021-01-26,1426,DK207,2
1825,2021-01-27,1462,DK207,3
1826,2021-01-27,1483,DK204,2
1827,2021-01-27,1537,RS704,4
1828,2021-01-27,1241,RS707,5
1829,2021-01-28,1885,TV810,4
1830,2021-01-28,1321,TV804,4
1831,2021-01-29,1578,DS305,3
1832,2021-01-29,1525,RK607,3
1833,2021-01-29,827,BP109,2
1834,2021-01-29,1697,DK209,6
1835,2021-01-29,1791,DS302,4
1836,2021-01-29,1135,EB501,2
1837,2021-01-29,446,BP101,5
1838,2021-01-29,576,EB501,6
1839,2021-01-30,385,DK209,2
1840,2021-01-30,1360,EB517,6
1841,2021-01-30,504,DK202,4
1842,2021-01-30,347,EB507,4
1843,2021-01-30,1728,RK602,2
1844,2021-01-31,284,TV808,6
1845,2021-01-31,1585,EB503,4
1846,2021-01-31,617,EB518,3
1847,2021-01-31,579,EB504,4
1848,2021-01-31,1873,TV804,4
1849,2021-01-31,1791,TV805,5
1850,2021-01-31,1215,EB504,1
1851,2021-02-01,1349,RK602,3
1852,2021-02-01,1747,DK202,3
1853,2021-02-01,358,DK204,3
1854,2021-02-01,86,BP106,4
1855,2021-02-02,1590,EB506,3
1856,2021-02-02,767,BP104,2
1857,2021-02-02,1671,EB509,5
1858,2021-02-02,1543,DK203,5
1859,2021-02-03,1551,EB520,2
1860,2021-02-03,613,EB503,4
1861,2021-02-04,967,RK607,3
1862,2021-02-04,683,RS705,4
1863,2021-02-04,265,RS703,5
1864,2021-02-05,1617,BP102,3
1865,2021-02-05,1663,DS302,6
1866,2021-02-05,387,DK208,5
1867,2021-02-05,398,DS302,4
1868,2021-02-06,601,EB506,2
1869,2021-02-06,2024,DK208,3
1870,2021-02-06,127,EB512,3
1871,2021-02-06,170,EB501,2
1872,2021-02-06,361,TV803,2
1873,2021-02-06,1317,RS702,4
1874,2021-02-07,1993,DK207,4
1875,2021-02-07,782,EB517,3
1876,2021-02-07,987,RK603,3
1877,2021-02-07,66,EB521,2
1878,2021-02-08,1740,RS707,5
1879,2021-02-08,1180,EB512,5
1880,2021-02-08,1907,EB519,3
1881,2021-02-08,1698,DK203,1
1882,2021-02-08,724,BP104,5
1883,2021-02-08,556,DK206,3
1884,2021-02-08,955,TV809,3
1885,2021-02-08,706,EB511,3
1886,2021-02-09,10,DK209,3
1887,2021-02-09,908,DK203,2
1888,2021-02-09,1376,EB504,5
1889,2021-02-09,1894,TV803,3
1890,2021-02-10,81,EB511,3
1891,2021-02-10,1777,EB514,5
1892,2021-02-10,1496,EB517,3
1893,2021-02-10,710,RS707,2
1894,2021-02-11,67,BP107,3
1895,2021-02-11,1406,BP101,3
1896,2021-02-11,1161,DK201,3
1897,2021-02-11,620,EB511,2
1898,2021-02-12,2079,BP110,5
1899,2021-02-12,1243,TV810,5
1900,2021-02-12,1616,EB509,2
1901,2021-02-12,628,EB517,5
1902,2021-02-12,1981,RS707,6
1903,2021-02-12,1928,BP104,2
1904,2021-02-13,1830,EB521,4
1905,2021-02-13,1194,EB514,4
1906,2021-02-13,852,EB502,3
1907,2021-02-13,35,EB505,3
1908,2021-02-13,818,BP107,6
1909,2021-02-13,688,RK603,2
1910,2021-02-13,1307,RK602,5
1911,2021-02-13,737,BP102,5
1912,2021-02-13,1247,DK203,3
1913,2021-02-14,1735,BP110,3
1914,2021-02-14,1489,EB502,2
1915,2021-02-14,399,RK607,5
1916,2021-02-14,892,DS304,4
1917,2021-02-14,1303,DS302,2
1918,2021-02-15,752,DK201,5
1919,2021-02-15,379,TV808,4
1920,2021-02-15,1277,EB504,3
1921,2021-02-15,1987,DK208,3
1922,2021-02-15,45,RS702,1
1923,2021-02-15,1315,TV813,3
1924,2021-02-15,1549,EB517,3
1925,2021-02-16,971,DK204,4
1926,2021-02-16,603,BP107,3
1927,2021-02-16,571,TV811,2
1928,2021-02-16,263,DS305,4
1929,2021-02-16,1258,TV804,2
1930,2021-02-16,1190,DK208,3
1931,2021-02-16,1472,BP101,4
1932,2021-02-16,211,EB507,4
1933,2021-02-17,1596,RS704,3
1934,2021-02-17,180,RS705,4
1935,2021-02-18,185,EB509,4
1936,2021-02-18,628,RK607,3
1937,2021-02-18,2012,TV802,4
1938,2021-02-18,1043,DS303,2
1939,2021-02-19,1956,DS303,4
1940,2021-02-19,262,RS705,3
1941,2021-02-20,1379,RS705,4
1942,2021-02-20,134,TV801,5
1943,2021-02-20,1201,DK205,2
1944,2021-02-21,1674,DK202,3
1945,2021-02-21,936,TV812,2
1946,2021-02-21,866,EB514,5
1947,2021-02-21,978,TV802,3
1948,2021-02-22,1552,EB503,3
1949,2021-02-22,179,EB505,3
1950,2021-02-22,1806,EB519,1
1951,2021-02-22,588,EB521,4
1952,2021-02-22,496,EB508,2
1953,2021-02-22,221,RS702,3
1954,2021-02-22,2062,DK203,2
1955,2021-02-23,1630,RK604,4
1956,2021-02-23,389,EB514,4
1957,2021-02-23,200,TV805,5
1958,2021-02-23,1188,DS302,1
1959,2021-02-23,1777,BP107,4
1960,2021-02-24,1269,RS704,3
1961,2021-02-24,2033,BP104,4
1962,2021-02-24,404,DS301,5
1963,2021-02-24,1103,BP104,1
1964,2021-02-24,1732,EB519,3
1965,2021-02-25,1599,TV809,3
1966,2021-02-25,935,BP108,4
1967,2021-02-25,964,DS304,2
1968,2021-02-25,938,TV804,2
1969,2021-02-25,1034,BP107,5
1970,2021-02-25,1800,BP108,5
1971,2021-02-26,688,EB507,6
1972,2021-02-26,567,EB518,3
1973,2021-02-26,367,DS306,6
1974,2021-02-26,2024,DS301,5
1975,2021-02-26,293,EB501,5
1976,2021-02-27,1324,TV807,1
1977,2021-02-27,1627,RS704,2
1978,2021-02-27,1181,RK607,2
1979,2021-02-28,1906,TV809,3
1980,2021-02-28,152,RK602,4
1981,2021-02-28,184,DK205,4
1982,2021-02-28,297,DS305,6
1983,2021-03-01,2076,DK208,2
1984,2021-03-01,307,TV804,3
1985,2021-03-01,1682,DK208,3
1986,2021-03-01,1386,DK207,5
1987,2021-03-01,1699,DS303,2
1988,2021-03-01,1952,DS302,2
1989,2021-03-01,2041,RS703,4
1990,2021-03-01,1966,DK204,4
1991,2021-03-01,864,DS305,4
1992,2021-03-02,1589,BP110,4
1993,2021-03-02,2058,TV801,4
1994,2021-03-02,273,RK606,3
1995,2021-03-02,1886,TV805,2
1996,2021-03-03,1496,RS707,2
1997,2021-03-03,1378,RK606,2
1998,2021-03-03,243,DK205,2
1999,2021-03-04,1566,EB521,2
2000,2021-03-04,615,EB506,4
2001,2021-03-04,174,EB505,4
2002,2021-03-04,1998,TV810,6
2003,2021-03-04,7,EB514,3
2004,2021-03-05,797,DK203,4
2005,2021-03-05,1421,RS702,1
2006,2021-03-05,394,TV807,3
2007,2021-03-05,2033,RK604,5
2008,2021-03-06,1759,TV802,4
2009,2021-03-06,1314,TV803,2
2010,2021-03-06,1163,EB506,3
2011,2021-03-07,593,BP107,4
2012,2021-03-07,2002,DK208,5
2013,2021-03-07,1130,EB505,4
2014,2021-03-07,1661,EB516,3
2015,2021-03-07,1131,BP110,4
2016,2021-03-07,67,BP104,5
