OrderID,tanggal,CustomerID,ProdNumber,Quantity
2017,2021-03-07,1761,DS301,2
2018,2021-03-07,520,DS305,3
2019,2021-03-07,291,DK206,6
2020,2021-03-07,2083,BP102,3
2021,2021-03-08,940,TV809,2
2022,2021-03-09,1001,DS301,2
2023,2021-03-09,1607,EB504,3
2024,2021-03-09,1243,DK202,5
2025,2021-03-09,1749,EB513,4
2026,2021-03-10,1928,EB516,4
2027,2021-03-10,71,RK604,2
2028,2021-03-11,1724,TV806,5
2029,2021-03-11,827,BP101,2
2030,2021-03-11,309,EB505,3
2031,2021-03-11,1907,RS706,1
2032,2021-03-12,1118,TV807,2
2033,2021-03-12,244,EB503,6
2034,2021-03-12,949,EB508,3
2035,2021-03-12,643,EB507,3
2036,2021-03-12,505,BP102,3
2037,2021-03-13,234,DS302,3
2038,2021-03-13,1042,TV812,2
2039,2021-03-13,998,TV802,3
2040,2021-03-13,2103,EB520,3
2041,2021-03-13,120,RS703,2
2042,2021-03-14,421,TV810,3
2043,2021-03-14,1648,TV802,4
2044,2021-03-14,1589,TV813,4
2045,2021-03-14,1300,EB519,4
2046,2021-03-14,991,EB506,2
2047,2021-03-14,1202,DK201,5
2048,2021-03-14,1210,EB507,4
2049,2021-03-15,191,DS306,4
2050,2021-03-15,619,TV808,3
2051,2021-03-16,1720,BP107,5
2052,2021-03-16,269,DS304,2
2053,2021-03-16,185,RS704,2
2054,2021-03-16,1202,TV811,4
2055,2021-03-16,1375,BP101,3
2056,2021-03-16,1116,DK201,2
2057,2021-03-17,711,DK204,3
2058,2021-03-17,1591,RK606,4
2059,2021-03-18,988,EB512,3
2060,2021-03-18,763,TV812,1
2061,2021-03-18,2038,BP104,2
2062,2021-03-18,635,DS306,2
2063,2021-03-19,1614,TV811,2
2064,2021-03-19,1873,EB501,5
2065,2021-03-19,328,TV812,2
2066,2021-03-19,1397,EB504,3
2067,2021-03-19,1751,EB501,4
2068,2021-03-19,844,DS307,3
2069,2021-03-20,2081,EB508,2
2070,2021-03-20,1976,BP108,4
2071,2021-03-20,999,EB511,4
2072,2021-03-20,20,BP110,5
2073,2021-03-21,1960,DK203,4
2074,2021-03-22,1004,DK206,4
2075,2021-03-22,1198,DS305,3
2076,2021-03-22,1856,BP101,4
2077,2021-03-22,1411,RK602,2
2078,2021-03-22,1304,DS306,4
2079,2021-03-23,813,DS307,4
2080,2021-03-24,1190,RS705,3
2081,2021-03-24,1040,TV801,3
2082,2021-03-24,213,DK206,2
2083,2021-03-24,1657,DK207,4
2084,2021-03-24,271,RS707,4
2085,2021-03-24,857,TV807,4
2086,2021-03-24,1759,DK203,3
2087,2021-03-25,1168,BP109,2
2088,2021-03-25,836,EB516,3
2089,2021-03-25,1128,DS303,5
2090,2021-03-25,1022,BP109,3
2091,2021-03-25,2079,EB511,5
2092,2021-03-25,1904,DK203,3
2093,2021-03-25,1172,EB521,3
2094,2021-03-26,70,DK206,5
2095,2021-03-26,2116,EB514,3
2096,2021-03-26,1975,EB502,1
2097,2021-03-26,2096,EB504,4
2098,2021-03-27,1498,DK201,2
2099,2021-03-27,368,EB502,3
2100,2021-03-28,955,EB512,5
2101,2021-03-28,832,DK208,5
2102,2021-03-28,1006,DK203,4
2103,2021-03-28,1589,EB513,3
2104,2021-03-29,1333,DS303,2
2105,2021-03-29,1653,DS307,2
2106,2021-03-29,64,TV812,1
2107,2021-03-29,1010,EB520,3
2108,2021-03-29,1242,DS301,6
2109,2021-03-29,1195,TV801,1
2110,2021-03-29,2098,RK605,2
2111,2021-03-29,705,DK206,2
2112,2021-03-29,440,BP108,2
2113,2021-03-30,795,DS305,3
2114,2021-03-30,488,DK202,3
2115,2021-03-30,344,EB503,3
2116,2021-03-30,1297,RS705,4
2117,2021-03-31,1923,EB507,3
2118,2021-03-31,946,EB505,5
2119,2021-03-31,1164,EB514,4
2120,2021-04-01,698,BP110,5
2121,2021-04-01,1085,DK204,6
2122,2021-04-01,980,TV813,1
2123,2021-04-01,1587,RS707,5
2124,2021-04-01,1414,DK203,3
2125,2021-04-02,643,RK605,5
2126,2021-04-02,292,DS306,5
2127,2021-04-02,579,DS305,5
2128,2021-04-02,1508,TV802,2
2129,2021-04-02,126,EB512,5
2130,2021-04-02,624,EB503,4
2131,2021-04-02,319,BP107,5
2132,2021-04-02,1259,RS704,5
2133,2021-04-02,591,EB505,3
2134,2021-04-02,1758,EB503,5
2135,2021-04-02,1699,EB519,3
2136,2021-04-03,882,BP105,5
2137,2021-04-03,2110,DS305,1
2138,2021-04-03,731,BP110,3
2139,2021-04-03,1142,TV811,4
2140,2021-04-03,1039,EB502,2
2141,2021-04-04,2056,TV806,3
2142,2021-04-04,1378,EB507,2
2143,2021-04-05,993,RK605,1
2144,2021-04-05,296,TV810,3
2145,2021-04-06,1016,BP107,1
2146,2021-04-07,1829,TV806,3
2147,2021-04-07,424,DK201,4
2148,2021-04-08,1859,RK607,5
2149,2021-04-08,1821,RK606,2
2150,2021-04-08,1046,BP110,4
2151,2021-04-08,172,DK204,3
2152,2021-04-08,928,TV806,3
2153,2021-04-08,1750,BP110,6
2154,2021-04-09,1190,RK604,2
2155,2021-04-09,1843,EB509,5
2156,2021-04-09,1444,EB507,2
2157,2021-04-09,1040,EB507,3
2158,2021-04-09,681,RK603,4
2159,2021-04-09,561,TV809,4
2160,2021-04-09,1162,EB518,5
2161,2021-04-10,509,TV810,4
2162,2021-04-10,405,BP110,5
2163,2021-04-10,1879,TV808,3
2164,2021-04-10,1638,EB506,2
2165,2021-04-10,1704,RS706,4
2166,2021-04-11,963,DK205,6
2167,2021-04-11,87,BP101,6
2168,2021-04-11,1971,DS303,5
2169,2021-04-11,1430,DK209,2
2170,2021-04-12,1587,EB514,2
2171,2021-04-12,1804,EB504,3
2172,2021-04-12,1620,TV802,3
2173,2021-04-12,842,BP108,2
2174,2021-04-12,606,EB518,6
2175,2021-04-12,486,DS302,3
2176,2021-04-13,754,DK208,5
2177,2021-04-13,98,BP102,3
2178,2021-04-14,28,DS305,2
2179,2021-04-14,1220,DS304,5
2180,2021-04-14,1532,EB505,5
2181,2021-04-14,940,EB501,2
2182,2021-04-14,1708,RK602,3
2183,2021-04-15,76,DK206,3
2184,2021-04-15,1441,BP102,1
2185,2021-04-15,336,DK208,4
2186,2021-04-15,13,EB501,6
2187,2021-04-15,1383,DS301,3
2188,2021-04-15,481,BP110,1
2189,2021-04-15,1233,BP108,5
2190,2021-04-16,465,TV812,5
2191,2021-04-16,892,RS705,4
2192,2021-04-16,1500,RS705,4
2193,2021-04-16,2087,RK603,2
2194,2021-04-16,1226,RK605,2
2195,2021-04-17,683,DK208,3
2196,2021-04-17,1243,DS306,4
2197,2021-04-17,1098,TV812,3
2198,2021-04-18,360,EB514,5
2199,2021-04-18,1577,DS305,4
2200,2021-04-18,2048,EB519,6
2201,2021-04-18,1568,EB506,5
2202,2021-04-18,1441,BP109,3
2203,2021-04-19,1392,DK208,3
2204,2021-04-19,259,DS303,4
2205,2021-04-19,1171,TV813,4
2206,2021-04-19,452,EB521,2
2207,2021-04-19,471,TV807,5
2208,2021-04-19,1258,BP101,3
2209,2021-04-19,1682,TV812,5
2210,2021-04-20,990,TV803,3
2211,2021-04-20,79,RS703,4
2212,2021-04-20,610,DK207,4
2213,2021-04-20,1947,EB504,4
2214,2021-04-21,974,BP109,5
2215,2021-04-21,859,DK203,2
2216,2021-04-22,1550,RK607,5
2217,2021-04-22,1587,DS302,3
2218,2021-04-22,883,BP108,2
2219,2021-04-22,679,DS302,4
2220,2021-04-22,1823,EB514,6
2221,2021-04-22,866,TV803,3
2222,2021-04-22,511,BP107,2
2223,2021-04-23,1578,DK208,1
2224,2021-04-23,2089,RK605,4
2225,2021-04-23,1533,EB503,3
2226,2021-04-23,412,DK206,4
2227,2021-04-23,297,BP110,5
2228,2021-04-23,1057,EB512,3
2229,2021-04-23,1328,EB502,4
2230,2021-04-24,1573,TV809,4
2231,2021-04-24,871,DS301,5
2232,2021-04-24,206,TV801,5
2233,2021-04-24,1059,TV802,2
2234,2021-04-24,956,TV808,4
2235,2021-04-24,32,TV807,4
2236,2021-04-24,691,EB502,2
2237,2021-04-25,1191,BP107,4
2238,2021-04-25,329,BP107,3
2239,2021-04-25,1226,TV810,3
2240,2021-04-25,1970,EB514,5
2241,2021-04-26,853,EB516,1
2242,2021-04-26,198,EB503,3
2243,2021-04-26,1188,RK606,4
2244,2021-04-27,1485,EB506,2
2245,2021-04-27,1628,BP102,4
2246,2021-04-27,1016,DS304,5
2247,2021-04-28,591,DK207,1
2248,2021-04-28,1947,TV812,4
2249,2021-04-28,1647,RS706,5
2250,2021-04-28,451,RS707,4
2251,2021-04-29,1571,RS703,3
2252,2021-04-29,1200,EB513,2
2253,2021-04-30,825,EB505,3
2254,2021-04-30,549,DK204,2
2255,2021-04-30,1016,EB516,3
2256,2021-04-30,938,DS301,2
2257,2021-04-30,2113,RK607,6
2258,2021-05-01,1809,TV813,3
2259,2021-05-01,1011,EB520,1
2260,2021-05-01,882,EB506,6
2261,2021-05-01,1752,TV806,4
2262,2021-05-01,1536,BP108,5
2263,2021-05-01,668,EB508,4
2264,2021-05-01,136,EB521,5
2265,2021-05-01,1941,TV811,4
2266,2021-05-02,72,TV812,2
2267,2021-05-02,334,RK605,5
2268,2021-05-02,1961,TV803,4
2269,2021-05-02,764,EB514,4
2270,2021-05-02,1471,RS704,3
2271,2021-05-02,1712,DS301,3
2272,2021-05-03,1698,EB512,4
2273,2021-05-03,1417,RS702,4
2274,2021-05-03,119,RS706,4
2275,2021-05-03,1124,EB514,3
2276,2021-05-03,46,RK605,5
2277,2021-05-04,848,TV813,4
2278,2021-05-04,339,DK206,3
2279,2021-05-04,109,DS305,4
2280,2021-05-04,1045,BP104,3
2281,2021-05-04,1565,TV801,5
2282,2021-05-04,1940,DS307,3
2283,2021-05-04,545,TV801,3
2284,2021-05-04,837,RK604,2
2285,2021-05-05,1023,TV812,5
2286,2021-05-05,832,EB516,5
2287,2021-05-05,2021,EB507,5
2288,2021-05-06,1479,DK209,5
2289,2021-05-06,1990,EB512,1
2290,2021-05-06,993,EB521,4
2291,2021-05-06,931,DK202,3
2292,2021-05-06,1587,EB516,3
2293,2021-05-06,875,EB516,1
2294,2021-05-07,1054,BP101,3
2295,2021-05-07,1692,BP107,3
2296,2021-05-07,1315,RK604,1
2297,2021-05-07,344,TV804,5
2298,2021-05-08,1061,EB504,5
2299,2021-05-08,1275,BP104,3
2300,2021-05-08,1658,EB514,4
2301,2021-05-09,1389,EB502,4
2302,2021-05-09,49,DK207,2
2303,2021-05-10,2012,TV809,3
2304,2021-05-10,399,DK206,3
2305,2021-05-10,273,EB508,1
2306,2021-05-10,1032,BP109,2
2307,2021-05-10,1897,EB502,2
2308,2021-05-10,2065,RS703,4
2309,2021-05-10,138,EB519,3
2310,2021-05-10,2072,TV806,4
2311,2021-05-10,1929,BP109,3
2312,2021-05-11,1066,TV806,4
2313,2021-05-11,1357,RK604,4
2314,2021-05-11,910,EB503,6
2315,2021-05-11,1141,RK607,4
2316,2021-05-12,747,DK204,5
2317,2021-05-12,461,BP102,4
2318,2021-05-13,941,TV810,6
2319,2021-05-13,1306,DS302,3
2320,2021-05-13,634,DK203,2
2321,2021-05-13,829,EB520,3
2322,2021-05-13,1501,EB514,4
2323,2021-05-13,571,EB516,1
2324,2021-05-14,1778,EB508,4
2325,2021-05-14,420,TV801,2
2326,2021-05-14,449,TV812,4
2327,2021-05-14,1304,DS301,5
2328,2021-05-14,74,BP101,6
2329,2021-05-14,1633,RK606,5
2330,2021-05-14,382,BP107,4
2331,2021-05-15,1902,EB507,4
2332,2021-05-15,1472,TV811,4
2333,2021-05-15,1087,RS705,3
2334,2021-05-15,1628,TV807,3
2335,2021-05-15,1063,EB513,1
2336,2021-05-16,221,RK604,5
2337,2021-05-16,1363,EB504,4
2338,2021-05-16,1239,RS702,2
2339,2021-05-16,1515,RS706,2
2340,2021-05-16,1044,TV802,5
2341,2021-05-16,1262,TV805,6
2342,2021-05-17,731,EB504,3
2343,2021-05-17,2,TV811,5
2344,2021-05-17,14,DS304,3
2345,2021-05-17,1632,TV804,3
2346,2021-05-17,1059,RS704,2
2347,2021-05-17,497,EB521,5
2348,2021-05-17,809,EB509,4
2349,2021-05-18,688,DK204,2
2350,2021-05-18,1107,DK204,2
2351,2021-05-18,2060,DS307,4
2352,2021-05-19,55,EB511,3
2353,2021-05-19,722,EB503,3
2354,2021-05-19,819,BP101,5
2355,2021-05-19,1225,EB513,3
2356,2021-05-19,2104,RS706,4
2357,2021-05-19,956,RS706,4
2358,2021-05-20,2120,DS303,4
2359,2021-05-20,349,BP110,3
2360,2021-05-20,348,RK603,4
2361,2021-05-21,524,BP108,2
2362,2021-05-21,611,EB507,4
2363,2021-05-21,1870,EB502,1
2364,2021-05-22,1062,EB503,5
2365,2021-05-22,1975,DS302,2
2366,2021-05-22,1720,DS306,2
2367,2021-05-22,90,DS303,2
2368,2021-05-23,1749,RK602,4
2369,2021-05-23,2066,EB513,4
2370,2021-05-23,445,RK605,2
2371,2021-05-23,794,DK209,5
2372,2021-05-23,785,RK602,3
2373,2021-05-23,1921,EB512,4
2374,2021-05-24,608,EB517,5
2375,2021-05-24,961,DK201,3
2376,2021-05-25,430,DK203,3
2377,2021-05-25,1515,EB520,2
2378,2021-05-25,1759,DS303,2
2379,2021-05-26,846,BP101,4
2380,2021-05-26,759,BP110,3
2381,2021-05-26,1681,RK602,5
2382,2021-05-27,392,DK209,4
2383,2021-05-27,1207,EB518,3
2384,2021-05-27,101,TV812,4
2385,2021-05-28,1043,DK203,4
2386,2021-05-28,1818,RS705,5
2387,2021-05-29,1113,RK607,2
2388,2021-05-29,2081,TV808,6
2389,2021-05-30,1242,DK201,6
2390,2021-05-30,1691,TV801,3
2391,2021-05-30,277,RK602,4
2392,2021-05-30,641,EB513,4
2393,2021-05-31,819,TV809,3
2394,2021-05-31,2077,EB507,5
2395,2021-05-31,1690,EB518,5
2396,2021-06-01,1046,BP110,6
2397,2021-06-01,1836,DS303,1
2398,2021-06-01,770,EB520,1
2399,2021-06-01,646,BP104,3
2400,2021-06-01,87,TV805,3
2401,2021-06-02,729,RS702,3
2402,2021-06-02,1588,DS305,1
2403,2021-06-02,1270,EB518,2
2404,2021-06-02,904,DK205,4
2405,2021-06-03,390,EB509,3
2406,2021-06-03,1930,DK202,5
2407,2021-06-03,112,TV808,1
2408,2021-06-03,1623,RK603,5
2409,2021-06-03,356,BP110,5
2410,2021-06-03,782,EB511,3
2411,2021-06-04,267,TV804,3
2412,2021-06-04,1565,DS302,2
2413,2021-06-04,1462,TV813,5
2414,2021-06-04,1572,EB516,4
2415,2021-06-04,274,TV810,3
2416,2021-06-04,1119,DS304,5
2417,2021-06-05,145,EB508,1
2418,2021-06-05,1806,BP105,3
2419,2021-06-05,69,EB512,3
2420,2021-06-05,1677,RK604,3
2421,2021-06-05,567,RK605,5
2422,2021-06-05,256,TV810,4
2423,2021-06-05,1958,RK605,3
2424,2021-06-06,1934,DK205,3
2425,2021-06-06,1101,DS304,6
2426,2021-06-06,1445,DK203,6
2427,2021-06-06,202,DS304,5
2428,2021-06-06,720,EB514,1
2429,2021-06-07,614,DK206,3
2430,2021-06-08,469,RS702,4
2431,2021-06-08,677,BP102,2
2432,2021-06-08,1886,EB502,4
2433,2021-06-08,1610,EB508,6
2434,2021-06-08,959,EB503,3
2435,2021-06-08,127,BP110,4
2436,2021-06-09,1103,RK602,3
2437,2021-06-09,338,EB505,2
2438,2021-06-09,1227,EB519,4
2439,2021-06-09,2001,EB508,2
2440,2021-06-09,1462,RK606,2
2441,2021-06-10,155,TV805,2
2442,2021-06-10,807,DK204,5
2443,2021-06-10,1954,BP110,4
2444,2021-06-11,1012,RS706,5
2445,2021-06-11,2087,EB520,5
2446,2021-06-11,338,EB520,3
2447,2021-06-11,907,DS306,5
2448,2021-06-11,626,DK209,3
2449,2021-06-11,202,RS704,3
2450,2021-06-11,16,RS707,3
2451,2021-06-12,2068,RK602,3
2452,2021-06-12,645,DS303,5
2453,2021-06-12,534,BP109,5
2454,2021-06-12,1111,EB513,4
2455,2021-06-12,48,TV804,3
2456,2021-06-12,1249,EB507,3
2457,2021-06-12,1778,BP102,3
2458,2021-06-13,1776,DS307,1
2459,2021-06-13,1704,DK208,2
2460,2021-06-13,661,RS705,5
2461,2021-06-13,909,EB514,5
2462,2021-06-13,1524,RS703,5
2463,2021-06-13,583,TV805,4
2464,2021-06-13,575,RK606,5
2465,2021-06-14,432,EB504,2
2466,2021-06-14,501,EB502,4
2467,2021-06-14,1957,DS302,3
2468,2021-06-14,1637,BP108,3
2469,2021-06-14,1319,EB517,3
2470,2021-06-14,1902,RS703,3
2471,2021-06-15,1349,EB502,3
2472,2021-06-15,807,EB503,2
2473,2021-06-15,820,TV813,2
2474,2021-06-15,1032,EB517,3
2475,2021-06-15,2111,BP107,5
2476,2021-06-15,370,DS305,3
2477,2021-06-15,1921,BP105,3
2478,2021-06-15,1890,EB518,6
2479,2021-06-16,717,DS306,5
2480,2021-06-16,398,RS703,6
2481,2021-06-16,977,EB507,4
2482,2021-06-17,1010,BP107,3
2483,2021-06-17,669,EB514,3
2484,2021-06-17,1432,TV805,3
2485,2021-06-17,1707,BP109,4
2486,2021-06-17,766,EB508,5
2487,2021-06-17,1117,TV808,4
2488,2021-06-17,1430,BP106,4
2489,2021-06-17,1201,RK603,4
2490,2021-06-17,2021,DK205,2
2491,2021-06-17,1822,TV810,4
2492,2021-06-18,2003,TV810,5
2493,2021-06-18,914,RS705,6
2494,2021-06-18,685,RS702,2
2495,2021-06-18,1324,EB507,1
2496,2021-06-18,198,EB503,4
2497,2021-06-19,611,DK205,4
2498,2021-06-19,1131,BP104,2
2499,2021-06-19,1541,TV803,6
2500,2021-06-19,1481,RK604,5
2501,2021-06-19,1013,DK202,2
2502,2021-06-20,1382,TV806,4
2503,2021-06-20,1676,TV806,1
2504,2021-06-20,1042,TV809,3
2505,2021-06-21,1138,BP110,5
2506,2021-06-21,1484,TV802,4
2507,2021-06-21,1756,DS301,2
2508,2021-06-21,909,BP110,2
2509,2021-06-21,474,RS705,5
2510,2021-06-21,1092,DK206,5
2511,2021-06-21,1337,BP109,3
2512,2021-06-21,1547,RK602,5
2513,2021-06-21,309,RS704,2
2514,2021-06-21,1552,DS305,6
2515,2021-06-21,1109,TV804,2
2516,2021-06-22,2119,BP107,4
2517,2021-06-22,522,RS707,5
2518,2021-06-22,973,BP102,1
2519,2021-06-22,599,EB513,4
2520,2021-06-22,793,DK203,2
2521,2021-06-22,904,EB503,4
2522,2021-06-22,125,RK602,1
2523,2021-06-23,1197,EB505,4
2524,2021-06-23,22,BP104,3
2525,2021-06-23,152,EB503,5
2526,2021-06-23,466,DK208,3
2527,2021-06-24,783,DK208,6
2528,2021-06-24,1731,DS307,3
2529,2021-06-24,1554,EB502,3
2530,2021-06-24,1310,TV809,3
2531,2021-06-24,867,BP107,2
2532,2021-06-24,28,DS306,3
2533,2021-06-25,985,RS702,1
2534,2021-06-25,1050,EB513,5
2535,2021-06-25,228,RS706,2
2536,2021-06-26,1177,EB503,6
2537,2021-06-26,1101,EB506,5
2538,2021-06-26,1494,RK607,2
2539,2021-06-26,931,EB505,3
2540,2021-06-27,859,DS305,6
2541,2021-06-27,1851,DK209,4
2542,2021-06-27,1351,DS302,1
2543,2021-06-27,654,EB521,3
2544,2021-06-28,277,DK202,3
2545,2021-06-28,625,DS303,5
2546,2021-06-28,772,EB512,4
2547,2021-06-28,614,TV805,4
2548,2021-06-29,449,TV804,3
2549,2021-06-29,88,BP102,1
2550,2021-06-29,1500,DK201,5
2551,2021-06-29,33,BP105,4
2552,2021-06-29,1743,EB508,3
2553,2021-06-29,341,EB502,5
2554,2021-06-29,261,BP105,2
2555,2021-06-30,1951,TV806,1
2556,2021-06-30,887,EB516,4
2557,2021-06-30,740,DK209,2
2558,2021-06-30,1958,DK201,3
2559,2021-06-30,2097,EB518,3
2560,2021-06-30,849,RS706,2
2561,2021-06-30,1774,EB521,5
2562,2021-06-30,1244,DS303,6
2563,2021-07-01,2043,BP107,3
2564,2021-07-01,1200,RK605,2
2565,2021-07-01,645,EB511,3
2566,2021-07-01,894,TV802,2
2567,2021-07-01,983,EB511,2
2568,2021-07-01,40,EB501,1
2569,2021-07-01,1915,RK605,2
2570,2021-07-01,490,EB521,4
2571,2021-07-01,634,TV812,5
2572,2021-07-02,222,TV813,2
2573,2021-07-02,378,EB505,5
2574,2021-07-02,404,TV808,2
2575,2021-07-03,1981,TV808,4
2576,2021-07-03,624,BP105,4
2577,2021-07-03,1024,TV805,4
2578,2021-07-03,106,BP109,3
2579,2021-07-03,904,TV803,2
2580,2021-07-03,1337,DS303,3
2581,2021-07-04,1804,EB503,3
2582,2021-07-05,1706,RK605,2
2583,2021-07-05,506,DS303,5
2584,2021-07-06,474,BP109,2
2585,2021-07-06,282,RK602,3
2586,2021-07-06,78,EB503,4
2587,2021-07-06,421,DS303,3
2588,2021-07-06,987,DK209,4
2589,2021-07-07,434,EB519,4
2590,2021-07-07,1953,TV801,6
2591,2021-07-07,1930,RK604,2
2592,2021-07-07,94,EB518,5
2593,2021-07-07,1834,BP105,3
2594,2021-07-08,119,BP109,5
2595,2021-07-08,732,DS302,4
2596,2021-07-08,263,DK202,4
2597,2021-07-08,364,BP106,2
2598,2021-07-08,1013,EB508,2
2599,2021-07-08,398,TV802,4
2600,2021-07-09,150,BP109,2
2601,2021-07-09,127,DS305,6
2602,2021-07-09,883,EB507,2
2603,2021-07-09,1392,RK605,5
2604,2021-07-09,733,TV811,6
2605,2021-07-09,1842,BP109,5
2606,2021-07-10,1244,EB512,5
2607,2021-07-10,617,BP110,1
2608,2021-07-10,1412,EB502,5
2609,2021-07-10,1864,TV809,3
2610,2021-07-10,1146,EB508,5
2611,2021-07-10,584,DK209,4
2612,2021-07-10,405,RK606,6
2613,2021-07-11,1878,RS707,4
2614,2021-07-11,737,RS707,2
2615,2021-07-11,1876,RK607,3
2616,2021-07-11,1762,TV804,2
2617,2021-07-11,1531,TV808,3
2618,2021-07-11,392,TV805,5
2619,2021-07-12,688,BP108,4
2620,2021-07-12,1425,EB509,5
2621,2021-07-12,1380,DS307,4
2622,2021-07-12,322,BP104,3
2623,2021-07-12,494,DS305,3
2624,2021-07-12,657,EB520,5
2625,2021-07-12,855,DK203,3
2626,2021-07-13,2066,BP102,2
2627,2021-07-13,196,EB506,1
2628,2021-07-14,557,TV802,4
2629,2021-07-14,1796,RS702,2
2630,2021-07-14,614,BP102,4
2631,2021-07-15,1644,DS305,3
2632,2021-07-15,711,DK201,4
2633,2021-07-15,222,TV809,1
2634,2021-07-15,1940,EB514,3
2635,2021-07-16,423,EB504,4
2636,2021-07-16,144,RS707,2
2637,2021-07-16,1974,DK201,2
2638,2021-07-16,1433,DS306,3
2639,2021-07-17,116,DK203,3
2640,2021-07-17,329,DK206,1
2641,2021-07-17,2024,EB513,2
2642,2021-07-17,833,EB513,3
2643,2021-07-17,1849,DK207,4
2644,2021-07-17,544,EB519,4
2645,2021-07-17,302,DK207,1
2646,2021-07-18,42,BP101,3
2647,2021-07-18,1693,DS301,3
2648,2021-07-18,755,BP106,4
2649,2021-07-18,1698,EB505,4
2650,2021-07-18,955,DS305,5
2651,2021-07-18,1790,BP105,3
2652,2021-07-19,301,TV811,4
2653,2021-07-19,2073,EB501,4
2654,2021-07-19,316,TV805,3
2655,2021-07-19,941,TV809,3
2656,2021-07-19,1956,RS703,6
2657,2021-07-19,121,EB502,5
2658,2021-07-20,761,TV813,4
2659,2021-07-20,501,BP108,3
2660,2021-07-20,2038,TV803,5
2661,2021-07-20,16,DK208,4
2662,2021-07-21,620,RK602,5
2663,2021-07-21,496,EB506,2
2664,2021-07-22,100,EB521,4
2665,2021-07-22,140,EB503,1
2666,2021-07-22,126,EB511,3
2667,2021-07-22,265,TV806,3
2668,2021-07-23,1069,TV802,5
2669,2021-07-23,366,RK605,2
2670,2021-07-24,1942,EB520,5
2671,2021-07-24,1781,EB521,2
2672,2021-07-24,1524,RK602,4
2673,2021-07-25,1497,TV811,4
2674,2021-07-25,1296,EB503,3
2675,2021-07-25,1731,TV811,4
2676,2021-07-25,1,TV803,2
2677,2021-07-25,2048,DS303,3
