OrderID,tanggal,CustomerID,ProdNumber,Quantity
2678,2021-07-25,777,DS302,2
2679,2021-07-26,364,TV803,4
2680,2021-07-27,223,TV811,3
2681,2021-07-27,1851,RK602,3
2682,2021-07-27,379,EB504,4
2683,2021-07-27,2108,BP109,6
2684,2021-07-27,968,TV810,3
2685,2021-07-27,1178,TV812,2
2686,2021-07-27,1594,EB512,4
2687,2021-07-28,1311,TV807,2
2688,2021-07-28,518,BP102,2
2689,2021-07-28,1863,BP104,2
2690,2021-07-28,854,RK605,2
2691,2021-07-29,2119,BP109,4
2692,2021-07-30,1729,BP106,4
2693,2021-07-30,396,EB521,3
2694,2021-07-30,213,DK204,3
2695,2021-07-30,1658,BP106,3
2696,2021-07-30,1194,TV813,2
2697,2021-07-31,1203,RS707,5
2698,2021-07-31,880,TV810,2
2699,2021-07-31,1744,RS702,4
2700,2021-07-31,692,TV808,2
2701,2021-08-01,1213,TV809,3
2702,2021-08-01,544,DS306,2
2703,2021-08-01,1322,EB502,2
2704,2021-08-01,245,TV802,4
2705,2021-08-01,1148,RS706,6
2706,2021-08-02,1305,BP106,5
2707,2021-08-02,906,BP109,4
2708,2021-08-02,660,BP109,4
2709,2021-08-03,626,EB503,3
2710,2021-08-03,17,TV807,3
2711,2021-08-03,2051,RS704,5
2712,2021-08-03,1753,EB511,5
2713,2021-08-03,1841,RS703,3
2714,2021-08-03,1721,RS705,3
2715,2021-08-04,1706,EB518,4
2716,2021-08-04,1088,EB508,2
2717,2021-08-04,2034,DS303,5
2718,2021-08-04,796,BP109,3
2719,2021-08-05,432,EB509,3
2720,2021-08-05,1906,BP105,2
2721,2021-08-05,1219,DS301,1
2722,2021-08-05,1733,TV804,3
2723,2021-08-05,1351,RK607,4
2724,2021-08-05,1942,DK209,4
2725,2021-08-05,1811,BP105,3
2726,2021-08-05,2105,DK208,4
2727,2021-08-05,863,EB517,5
2728,2021-08-06,378,TV812,3
2729,2021-08-06,1549,RS706,5
2730,2021-08-06,1032,RK603,2
2731,2021-08-06,1337,TV805,3
2732,2021-08-06,1581,EB507,1
2733,2021-08-07,494,EB514,4
2734,2021-08-07,1654,BP109,3
2735,2021-08-07,476,DK204,2
2736,2021-08-07,320,TV803,4
2737,2021-08-07,1532,RK606,3
2738,2021-08-08,1102,DS301,5
2739,2021-08-08,327,DK208,1
2740,2021-08-08,1028,TV813,3
2741,2021-08-08,1760,BP106,4
2742,2021-08-09,581,RK603,4
2743,2021-08-09,2068,TV802,1
2744,2021-08-10,737,RS703,3
2745,2021-08-11,725,TV810,5
2746,2021-08-11,889,TV811,5
2747,2021-08-11,286,TV807,4
2748,2021-08-11,320,TV813,5
2749,2021-08-11,982,TV810,4
2750,2021-08-11,442,EB504,5
2751,2021-08-11,502,DK202,4
2752,2021-08-11,2055,BP105,3
2753,2021-08-12,459,EB501,4
2754,2021-08-12,1968,EB513,5
2755,2021-08-12,1461,TV802,5
2756,2021-08-13,175,TV804,3
2757,2021-08-13,100,EB516,4
2758,2021-08-13,1513,DK203,4
2759,2021-08-13,1812,EB503,5
2760,2021-08-14,552,DS306,4
2761,2021-08-14,2025,DK209,5
2762,2021-08-14,1592,EB509,4
2763,2021-08-14,1746,EB504,2
2764,2021-08-15,281,TV806,4
2765,2021-08-15,1581,EB501,3
2766,2021-08-15,1381,TV810,6
2767,2021-08-16,400,EB504,2
2768,2021-08-16,1399,EB520,2
2769,2021-08-16,881,TV802,5
2770,2021-08-16,225,TV812,3
2771,2021-08-17,1890,EB514,2
2772,2021-08-17,1395,EB502,3
2773,2021-08-18,1755,EB505,5
2774,2021-08-18,1177,RS702,5
2775,2021-08-18,551,TV812,3
2776,2021-08-18,1179,EB502,1
2777,2021-08-18,90,TV805,5
2778,2021-08-18,1597,RS704,3
2779,2021-08-19,1687,TV802,3
2780,2021-08-19,88,EB501,5
2781,2021-08-20,180,TV809,3
2782,2021-08-20,1202,RS702,4
2783,2021-08-20,444,TV808,2
2784,2021-08-20,2116,TV806,4
2785,2021-08-21,1813,TV801,5
2786,2021-08-21,1656,DK202,6
2787,2021-08-21,1977,EB520,1
2788,2021-08-21,1438,BP109,3
2789,2021-08-22,373,RK603,4
2790,2021-08-22,62,EB511,2
2791,2021-08-22,1268,BP108,2
2792,2021-08-22,1526,RS704,4
2793,2021-08-22,1957,EB502,1
2794,2021-08-22,1016,RS703,4
2795,2021-08-23,142,EB506,5
2796,2021-08-23,728,DS301,2
2797,2021-08-23,1047,RS706,4
2798,2021-08-23,235,TV810,3
2799,2021-08-24,1997,BP108,5
2800,2021-08-24,971,EB509,4
2801,2021-08-24,1136,BP108,4
2802,2021-08-24,1246,DK206,6
2803,2021-08-25,403,EB509,3
2804,2021-08-25,1246,EB506,4
2805,2021-08-26,1935,TV803,2
2806,2021-08-26,1413,RS703,6
2807,2021-08-26,1369,TV811,4
2808,2021-08-26,1440,EB507,2
2809,2021-08-26,1848,RK606,2
2810,2021-08-26,1867,EB511,2
2811,2021-08-27,2009,RK603,4
2812,2021-08-27,755,DS303,4
2813,2021-08-28,1865,DK204,2
2814,2021-08-28,1308,TV809,3
2815,2021-08-28,1831,TV812,1
2816,2021-08-28,1298,BP106,4
2817,2021-08-28,1838,DS306,2
2818,2021-08-28,2064,BP101,3
2819,2021-08-28,20,BP110,6
2820,2021-08-28,1370,RK606,3
2821,2021-08-28,2092,EB512,6
2822,2021-08-29,633,DS303,4
2823,2021-08-29,850,EB507,5
2824,2021-08-29,511,TV804,5
2825,2021-08-29,1331,EB508,2
2826,2021-08-29,1676,EB508,4
2827,2021-08-29,1856,DS303,2
2828,2021-08-30,518,EB501,3
2829,2021-08-30,1897,RS702,5
2830,2021-08-30,246,EB521,3
2831,2021-08-30,1368,EB504,2
2832,2021-08-31,1324,RK606,3
2833,2021-08-31,172,EB513,3
2834,2021-08-31,455,EB507,2
2835,2021-08-31,323,EB509,4
2836,2021-08-31,1728,DK201,2
2837,2021-08-31,1366,RK605,2
2838,2021-08-31,1270,BP104,5
2839,2021-08-31,429,TV813,3
2840,2021-09-01,1819,RS702,4
2841,2021-09-01,1489,BP102,3
2842,2021-09-01,286,BP107,4
2843,2021-09-01,570,TV806,5
2844,2021-09-01,230,DS307,2
2845,2021-09-02,137,EB521,2
2846,2021-09-02,627,DK204,3
2847,2021-09-02,1534,TV808,1
2848,2021-09-03,314,DK204,3
2849,2021-09-03,700,BP110,5
2850,2021-09-03,785,TV803,5
2851,2021-09-03,140,RK604,6
2852,2021-09-03,652,RK606,3
2853,2021-09-03,1934,DS307,4
2854,2021-09-04,1670,TV806,5
2855,2021-09-04,1386,EB501,6
2856,2021-09-04,1291,BP110,2
2857,2021-09-04,1088,TV802,3
2858,2021-09-04,1853,RS705,2
2859,2021-09-05,1855,EB520,3
2860,2021-09-05,649,RS706,6
2861,2021-09-05,286,EB516,5
2862,2021-09-05,1559,RK605,3
2863,2021-09-05,1037,RS707,2
2864,2021-09-06,261,EB514,1
2865,2021-09-06,1284,EB501,4
2866,2021-09-06,471,RK602,3
2867,2021-09-06,1151,DK206,3
2868,2021-09-07,387,BP104,4
2869,2021-09-07,1574,EB513,5
2870,2021-09-07,500,BP101,2
2871,2021-09-07,1404,DS304,6
2872,2021-09-07,1287,EB511,6
2873,2021-09-07,230,DS304,3
2874,2021-09-08,2052,DS305,6
2875,2021-09-08,14,DK201,3
2876,2021-09-09,92,BP106,5
2877,2021-09-09,177,EB519,4
2878,2021-09-09,1490,EB513,4
2879,2021-09-09,1048,DK207,6
2880,2021-09-09,224,TV805,4
2881,2021-09-10,1815,DK203,5
2882,2021-09-10,751,EB513,1
2883,2021-09-10,718,RK606,5
2884,2021-09-10,205,DK202,3
2885,2021-09-11,24,DK208,3
2886,2021-09-11,2000,DK209,3
2887,2021-09-11,349,DK203,4
2888,2021-09-12,1187,RS706,4
2889,2021-09-12,1282,EB517,4
2890,2021-09-12,1630,EB516,3
2891,2021-09-13,1648,EB501,5
2892,2021-09-14,1656,RS705,2
2893,2021-09-14,976,RS707,5
2894,2021-09-14,792,DK203,1
2895,2021-09-14,862,DS307,3
2896,2021-09-15,1880,RK605,3
2897,2021-09-16,1441,RS702,3
2898,2021-09-16,1227,EB521,2
2899,2021-09-16,2091,RK605,5
2900,2021-09-16,1406,RS704,6
2901,2021-09-16,2032,EB508,2
2902,2021-09-17,1441,RK607,2
2903,2021-09-17,856,EB512,2
2904,2021-09-17,853,DK203,5
2905,2021-09-17,248,TV807,3
2906,2021-09-17,358,RS702,3
2907,2021-09-17,967,EB506,2
2908,2021-09-17,504,DK209,3
2909,2021-09-18,1792,DK205,3
2910,2021-09-18,1478,DK201,3
2911,2021-09-18,1562,RS704,2
2912,2021-09-19,636,EB507,5
2913,2021-09-19,1931,EB513,1
2914,2021-09-20,1179,TV810,4
2915,2021-09-20,1832,EB516,4
2916,2021-09-20,104,TV805,4
2917,2021-09-21,1406,DK201,5
2918,2021-09-21,2079,BP102,1
2919,2021-09-21,1008,BP101,3
2920,2021-09-21,539,TV810,5
2921,2021-09-21,372,RS707,6
2922,2021-09-22,616,EB505,6
2923,2021-09-23,308,DS305,2
2924,2021-09-24,868,TV810,6
2925,2021-09-24,758,RS704,5
2926,2021-09-24,1125,BP108,2
2927,2021-09-24,1880,EB504,3
2928,2021-09-24,1579,RK603,2
2929,2021-09-24,1549,RK602,4
2930,2021-09-25,460,EB518,1
2931,2021-09-25,186,DK209,5
2932,2021-09-25,860,TV803,3
2933,2021-09-25,505,TV802,3
2934,2021-09-25,843,DK207,2
2935,2021-09-25,1872,EB509,2
2936,2021-09-26,435,DS305,5
2937,2021-09-26,995,EB520,2
2938,2021-09-27,311,BP102,2
2939,2021-09-27,725,BP110,2
2940,2021-09-27,1292,RS707,4
2941,2021-09-27,795,BP102,6
2942,2021-09-28,576,DS307,2
2943,2021-09-28,815,BP110,3
2944,2021-09-28,907,RS702,4
2945,2021-09-29,423,EB519,2
2946,2021-09-29,1346,EB516,3
2947,2021-09-29,726,TV803,4
2948,2021-09-29,817,EB513,5
2949,2021-09-30,1385,BP108,1
2950,2021-09-30,1795,DS305,3
2951,2021-09-30,529,EB503,6
2952,2021-09-30,1854,DS303,4
2953,2021-10-01,1180,EB521,2
2954,2021-10-01,206,DK205,3
2955,2021-10-02,481,TV801,4
2956,2021-10-02,112,DS307,4
2957,2021-10-03,224,DK208,4
2958,2021-10-03,1354,DK201,4
2959,2021-10-03,911,EB521,4
2960,2021-10-03,1446,RK603,2
2961,2021-10-03,585,DS306,3
2962,2021-10-03,944,BP102,3
2963,2021-10-03,2077,EB512,4
2964,2021-10-04,301,DS304,3
2965,2021-10-04,1523,EB518,4
2966,2021-10-04,1623,EB519,3
2967,2021-10-04,2070,EB511,2
2968,2021-10-04,1098,EB518,4
2969,2021-10-05,254,EB520,4
2970,2021-10-05,254,EB520,2
2971,2021-10-05,1239,DS307,4
2972,2021-10-05,1330,EB514,2
2973,2021-10-05,1997,EB506,3
2974,2021-10-06,1266,RK602,4
2975,2021-10-06,543,BP110,4
2976,2021-10-06,176,TV812,1
2977,2021-10-07,668,EB509,6
2978,2021-10-07,2062,TV810,1
2979,2021-10-07,1022,RK606,4
2980,2021-10-08,2038,EB516,4
2981,2021-10-08,2026,DS302,4
2982,2021-10-08,81,RK605,5
2983,2021-10-09,165,BP106,3
2984,2021-10-09,1005,EB505,1
2985,2021-10-09,1565,RK607,4
2986,2021-10-09,1061,TV806,4
2987,2021-10-09,1030,TV803,5
2988,2021-10-10,1132,TV813,2
2989,2021-10-10,255,RK606,5
2990,2021-10-10,1557,EB521,3
2991,2021-10-10,1582,BP109,4
2992,2021-10-10,1582,BP109,2
2993,2021-10-11,239,TV810,2
2994,2021-10-11,1585,BP110,3
2995,2021-10-12,1699,EB512,5
2996,2021-10-12,804,BP110,2
2997,2021-10-13,936,TV801,1
2998,2021-10-13,1011,TV804,2
2999,2021-10-13,950,TV806,3
3000,2021-10-13,573,TV805,4
3001,2021-10-13,1568,TV802,4
3002,2021-10-13,994,EB512,2
3003,2021-10-13,1505,RK605,5
3004,2021-10-13,2105,DK201,3
3005,2021-10-14,1232,TV805,3
3006,2021-10-14,1984,TV805,5
3007,2021-10-14,2062,EB513,1
3008,2021-10-14,125,TV811,2
3009,2021-10-14,1474,EB521,2
3010,2021-10-14,528,EB503,3
3011,2021-10-15,30,DS307,4
3012,2021-10-15,653,TV805,4
3013,2021-10-15,1340,EB508,5
3014,2021-10-15,1243,TV810,4
3015,2021-10-15,1529,DK203,5
3016,2021-10-15,104,EB512,2
3017,2021-10-16,1073,RS702,3
3018,2021-10-16,834,BP106,2
3019,2021-10-17,1458,DK202,3
3020,2021-10-17,1035,EB509,2
3021,2021-10-18,408,BP101,4
3022,2021-10-18,290,TV803,3
3023,2021-10-19,2099,DK204,3
3024,2021-10-19,686,DK209,5
3025,2021-10-19,994,EB516,4
3026,2021-10-19,1878,RS704,5
3027,2021-10-19,1705,DK202,3
3028,2021-10-19,1819,TV801,4
3029,2021-10-20,907,TV811,2
3030,2021-10-20,872,BP106,5
3031,2021-10-20,1394,DK207,1
3032,2021-10-21,1079,RK606,4
3033,2021-10-21,331,EB514,5
3034,2021-10-21,1325,RS705,3
3035,2021-10-21,1351,TV805,4
3036,2021-10-21,269,DK205,1
3037,2021-10-22,475,RK606,4
3038,2021-10-22,1957,EB514,3
3039,2021-10-22,1051,DK208,5
3040,2021-10-23,470,BP109,2
3041,2021-10-23,2120,DK203,3
3042,2021-10-23,1289,RK606,3
3043,2021-10-23,929,EB514,5
3044,2021-10-24,1281,BP109,5
3045,2021-10-24,305,TV806,2
3046,2021-10-24,1354,DK205,2
3047,2021-10-25,950,EB514,3
3048,2021-10-25,496,RS703,1
3049,2021-10-26,1804,EB519,3
3050,2021-10-26,61,DS307,3
3051,2021-10-26,583,RK605,1
3052,2021-10-26,1607,RK604,3
3053,2021-10-27,1966,DK209,4
3054,2021-10-27,9,DS305,5
3055,2021-10-27,9,DS305,3
3056,2021-10-27,1151,DS305,4
3057,2021-10-28,2090,TV813,2
3058,2021-10-28,1014,TV802,4
3059,2021-10-28,673,TV811,3
3060,2021-10-28,35,DS304,2
3061,2021-10-29,136,TV802,3
3062,2021-10-29,347,TV806,1
3063,2021-10-29,1740,BP107,5
3064,2021-10-29,1714,DS304,2
3065,2021-10-29,1926,DS303,3
3066,2021-10-30,504,RK604,3
3067,2021-10-30,63,DS306,2
3068,2021-10-30,1956,BP110,3
3069,2021-10-30,1448,DS303,2
3070,2021-10-30,1028,EB504,4
3071,2021-10-31,1018,DK208,2
3072,2021-10-31,711,EB504,1
3073,2021-10-31,514,DS303,4
3074,2021-10-31,1198,RK606,2
3075,2021-11-01,1276,RK606,2
3076,2021-11-01,33,BP110,4
3077,2021-11-01,1891,EB502,5
3078,2021-11-01,545,DS306,4
3079,2021-11-01,1598,TV808,2
3080,2021-11-01,1493,DK201,3
3081,2021-11-02,1931,EB504,3
3082,2021-11-02,1261,RK604,3
3083,2021-11-02,95,TV802,6
3084,2021-11-02,585,BP106,2
3085,2021-11-03,828,RS705,3
3086,2021-11-03,994,EB501,4
3087,2021-11-03,558,RK604,4
3088,2021-11-03,1656,DK206,2
3089,2021-11-03,283,DS301,1
3090,2021-11-04,779,EB520,4
3091,2021-11-04,1863,EB516,5
3092,2021-11-05,908,EB516,4
3093,2021-11-05,1188,RS707,2
3094,2021-11-05,1317,EB519,5
3095,2021-11-05,317,RS705,2
3096,2021-11-05,662,BP102,4
3097,2021-11-06,605,TV805,5
3098,2021-11-06,1884,BP102,6
3099,2021-11-06,1816,BP107,5
3100,2021-11-07,697,EB505,3
3101,2021-11-07,797,EB519,2
3102,2021-11-07,1801,TV802,4
3103,2021-11-07,92,DS304,2
3104,2021-11-07,1603,TV809,2
3105,2021-11-07,1137,DK202,2
3106,2021-11-08,607,TV810,3
3107,2021-11-08,1865,EB513,2
3108,2021-11-08,787,DS307,5
3109,2021-11-08,385,EB521,5
3110,2021-11-08,267,RS706,3
3111,2021-11-08,1178,TV803,4
3112,2021-11-08,472,RK604,5
3113,2021-11-08,1230,DK202,5
3114,2021-11-08,652,DS306,5
3115,2021-11-08,1591,RK606,2
3116,2021-11-09,1406,EB501,5
3117,2021-11-09,1796,RS702,1
3118,2021-11-09,206,EB503,5
3119,2021-11-09,876,BP105,2
3120,2021-11-09,2064,EB521,5
3121,2021-11-09,729,TV812,5
3122,2021-11-10,941,DK201,3
3123,2021-11-10,1166,EB505,5
3124,2021-11-10,496,EB507,5
3125,2021-11-11,788,EB502,5
3126,2021-11-11,1762,DS302,5
3127,2021-11-11,646,TV806,2
3128,2021-11-12,1956,EB501,2
3129,2021-11-12,1392,TV812,2
3130,2021-11-12,1001,BP105,5
3131,2021-11-12,1113,EB513,5
3132,2021-11-12,902,DK203,1
3133,2021-11-13,956,TV807,4
3134,2021-11-13,760,DK207,5
3135,2021-11-13,141,EB520,6
3136,2021-11-13,1765,EB517,2
3137,2021-11-14,147,TV811,3
3138,2021-11-15,451,RK604,6
3139,2021-11-15,882,DK209,2
3140,2021-11-16,502,RS703,2
3141,2021-11-16,900,BP105,4
3142,2021-11-16,2096,RS703,2
3143,2021-11-17,1916,EB507,1
3144,2021-11-18,1,BP102,5
3145,2021-11-18,36,TV802,6
3146,2021-11-18,1910,EB501,4
3147,2021-11-18,371,RK602,3
3148,2021-11-19,754,DK206,4
3149,2021-11-19,588,EB507,2
3150,2021-11-19,1279,RK605,5
3151,2021-11-19,1813,DS306,6
3152,2021-11-19,741,BP110,4
3153,2021-11-19,982,BP110,4
3154,2021-11-19,1878,EB506,3
3155,2021-11-20,1867,EB501,4
3156,2021-11-21,18,EB503,3
3157,2021-11-21,697,RK602,3
3158,2021-11-21,379,BP101,2
3159,2021-11-21,1808,DS302,2
3160,2021-11-21,694,BP110,4
3161,2021-11-21,852,EB521,3
3162,2021-11-21,1330,TV803,3
3163,2021-11-21,1214,DK203,6
3164,2021-11-21,627,EB505,3
3165,2021-11-22,1400,EB505,5
3166,2021-11-22,1299,DK204,4
3167,2021-11-22,901,BP107,2
3168,2021-11-22,1066,RK605,4
3169,2021-11-22,374,BP110,4
3170,2021-11-22,971,EB517,4
3171,2021-11-23,437,RS702,5
3172,2021-11-23,439,BP109,5
3173,2021-11-23,1748,RS702,2
3174,2021-11-23,924,RS703,3
3175,2021-11-24,608,EB520,4
3176,2021-11-24,624,TV807,6
3177,2021-11-24,1919,TV809,3
3178,2021-11-24,1953,EB513,3
3179,2021-11-25,83,DS304,2
3180,2021-11-25,1702,RS703,4
3181,2021-11-25,1875,RK605,3
3182,2021-11-25,1938,RK604,3
3183,2021-11-26,811,BP101,2
3184,2021-11-26,1675,TV812,4
3185,2021-11-26,942,BP110,6
3186,2021-11-26,1660,TV812,3
3187,2021-11-27,258,TV809,4
3188,2021-11-27,1870,DS305,4
3189,2021-11-27,1853,EB506,3
3190,2021-11-27,1293,TV808,4
3191,2021-11-27,1835,DK205,5
3192,2021-11-27,1747,RK602,3
3193,2021-11-27,2103,BP108,5
3194,2021-11-27,665,TV805,4
3195,2021-11-27,1479,TV812,3
3196,2021-11-28,1568,TV813,1
3197,2021-11-28,468,TV804,2
3198,2021-11-28,1488,DK205,5
3199,2021-11-29,1949,DK208,1
3200,2021-11-29,322,DK207,5
3201,2021-11-29,1288,DK208,6
3202,2021-11-29,1743,TV805,5
3203,2021-11-29,650,RS707,4
3204,2021-11-30,765,DS307,5
3205,2021-11-30,13,DS306,4
3206,2021-11-30,471,DK206,3
3207,2021-11-30,161,EB518,1
3208,2021-11-30,209,DK209,6
3209,2021-11-30,1363,BP101,4
3210,2021-12-01,308,TV812,5
3211,2021-12-02,1767,DS305,3
3212,2021-12-02,1553,EB517,5
3213,2021-12-02,73,DS306,4
3214,2021-12-02,1105,EB516,5
3215,2021-12-03,1982,EB508,1
3216,2021-12-03,678,EB509,3
3217,2021-12-03,469,BP102,2
3218,2021-12-03,247,EB516,3
3219,2021-12-04,628,DK209,2
3220,2021-12-04,1094,RS705,6
3221,2021-12-05,1107,DK203,2
3222,2021-12-05,1361,TV810,5
3223,2021-12-05,1992,DK201,6
3224,2021-12-05,2057,TV811,5
3225,2021-12-05,1352,RK603,4
3226,2021-12-05,399,TV808,3
3227,2021-12-06,1409,DK205,4
3228,2021-12-06,792,TV807,3
3229,2021-12-06,991,EB517,5
3230,2021-12-06,1111,EB509,5
3231,2021-12-06,716,TV803,4
3232,2021-12-06,1472,EB508,4
3233,2021-12-06,1204,DK204,4
3234,2021-12-06,879,EB512,3
3235,2021-12-07,575,TV808,3
3236,2021-12-07,1547,EB521,4
3237,2021-12-07,1294,RS705,4
3238,2021-12-08,1679,DS301,4
3239,2021-12-08,1115,TV811,3
3240,2021-12-08,568,DS301,5
3241,2021-12-08,463,RS704,2
3242,2021-12-08,895,EB516,3
3243,2021-12-08,142,EB521,3
3244,2021-12-08,335,RS705,3
3245,2021-12-09,679,DS303,3
3246,2021-12-09,1247,BP109,4
3247,2021-12-10,1389,RK604,2
3248,2021-12-10,636,EB516,3
3249,2021-12-10,1907,DK208,5
3250,2021-12-10,1487,DK205,5
3251,2021-12-10,1482,BP107,3
3252,2021-12-10,1078,DS306,5
3253,2021-12-10,2019,DS306,5
3254,2021-12-10,595,TV810,6
3255,2021-12-11,658,DK208,4
3256,2021-12-11,593,EB501,2
3257,2021-12-11,118,RK604,4
3258,2021-12-11,980,EB516,2
3259,2021-12-11,454,TV809,3
3260,2021-12-12,793,BP109,4
3261,2021-12-12,533,EB514,4
3262,2021-12-12,443,RS703,3
3263,2021-12-13,358,TV811,1
3264,2021-12-13,951,TV805,4
3265,2021-12-13,964,TV802,6
3266,2021-12-14,256,EB504,4
3267,2021-12-14,928,EB513,2
3268,2021-12-14,998,DS306,5
3269,2021-12-14,1644,RK605,2
3270,2021-12-15,321,TV811,1
3271,2021-12-15,1876,DK204,4
3272,2021-12-15,1399,DS303,3
3273,2021-12-15,1442,EB519,6
3274,2021-12-15,1492,TV812,2
3275,2021-12-15,260,EB503,4
3276,2021-12-16,1396,EB517,2
3277,2021-12-17,775,RS706,5
3278,2021-12-17,653,BP109,5
3279,2021-12-17,317,TV802,1
3280,2021-12-18,1126,TV808,4
3281,2021-12-18,1624,EB505,4
3282,2021-12-18,921,TV801,2
3283,2021-12-18,1525,TV802,3
3284,2021-12-18,1895,EB511,5
3285,2021-12-19,2050,DS304,3
3286,2021-12-19,593,EB519,3
3287,2021-12-19,78,DK203,6
3288,2021-12-19,1850,DS305,2
3289,2021-12-19,1815,TV809,1
3290,2021-12-19,1227,EB517,2
3291,2021-12-20,1084,RS703,3
3292,2021-12-21,1403,EB501,2
3293,2021-12-21,821,EB517,2
3294,2021-12-21,1625,DK208,3
3295,2021-12-21,1224,DS306,2
3296,2021-12-22,1993,DS301,4
3297,2021-12-22,1099,TV801,6
3298,2021-12-22,365,RK603,5
3299,2021-12-22,170,BP107,5
3300,2021-12-23,1426,EB516,6
3301,2021-12-23,879,BP101,4
3302,2021-12-23,2066,RS704,2
3303,2021-12-24,719,RK605,3
3304,2021-12-24,1546,RK604,3
3305,2021-12-24,1357,DK207,3
3306,2021-12-25,1910,BP105,3
3307,2021-12-25,365,DK209,1
3308,2021-12-25,1039,DS307,2
3309,2021-12-25,1019,BP107,6
3310,2021-12-25,1267,DK201,3
3311,2021-12-25,1898,TV809,2
3312,2021-12-25,194,BP110,2
3313,2021-12-26,1566,DK204,3
3314,2021-12-26,910,RK607,4
3315,2021-12-26,1386,EB520,6
3316,2021-12-26,1664,EB517,1
3317,2021-12-26,644,BP102,3
3318,2021-12-27,496,DK203,3
3319,2021-12-27,1822,RS705,3
3320,2021-12-27,938,DK208,5
3321,2021-12-27,1291,RK606,4
3322,2021-12-27,1170,EB516,3
3323,2021-12-28,617,DK202,6
3324,2021-12-28,419,DK202,3
3325,2021-12-28,1949,DK201,4
3326,2021-12-29,27,DS301,3
3327,2021-12-29,1389,BP109,3
3328,2021-12-29,1836,RS702,4
3329,2021-12-29,922,RK602,3
3330,2021-12-30,875,EB513,4
3331,2021-12-30,1461,DS303,4
3332,2021-12-31,1214,DS307,3
3333,2021-12-31,1439,TV807,3
3334,2021-12-31,625,DS302,5
3335,2021-12-31,410,TV810,2
3336,2021-12-31,520,RS707,5
3337,2021-12-31,582,RK602,4
3338,2021-12-31,1225,TV810,5
3340,2021-11-15,5,EB508,2
